time,SpringTestApp_3Tier_-_CPU_Usage
2024-04-05 11:48:00-02:00,0.0007034184632854
2024-04-05 11:49:00-02:00,0.1021841481856695
2024-04-05 11:50:00-02:00,0.7665803749424288
2024-04-05 11:51:00-02:00,1.2615605427528933
2024-04-05 11:52:00-02:00,1.2129056264757816
2024-04-05 11:53:00-02:00,1.2412516991207647
2024-04-05 11:54:00-02:00,1.137335448419691
2024-04-05 11:55:00-02:00,0.5490720518585381
2024-04-05 11:56:00-02:00,0.0599084662902906
