time,SpringTestApp_3Tier_-_CPU_Usage
2024-04-04 12:21:00-02:00,0.2895095211136151
2024-04-04 12:22:00-02:00,0.0504532137583017
2024-04-04 12:23:00-02:00,0.3326321780694438
2024-04-04 12:24:00-02:00,0.6005699433595472
2024-04-04 12:25:00-02:00,0.555664223690663
2024-04-04 12:26:00-02:00,0.6363877192547761
2024-04-04 12:27:00-02:00,0.5648954233518225
2024-04-04 12:28:00-02:00,0.3041057526234908
2024-04-04 12:29:00-02:00,0.0602258590313075
