time,SpringTestApp_3Tier_-_CPU_Usage
2024-04-04 12:28:00-02:00,0.3041057526234908
2024-04-04 12:29:00-02:00,0.0602258590313075
2024-04-04 12:30:00-02:00,0.3777059553050284
2024-04-04 12:31:00-02:00,0.6323605816038954
2024-04-04 12:32:00-02:00,0.8216747954891028
2024-04-04 12:33:00-02:00,0.9680501919046168
2024-04-04 12:34:00-02:00,0.752577445074356
2024-04-04 12:35:00-02:00,0.3567811646226497
2024-04-04 12:36:00-02:00,0.0374531721050137
