time,SpringTestApp_3Tier_-_RPS
2024-04-04 12:02:00-02:00,1.389204578038776
2024-04-04 12:03:00-02:00,1.3515277641367882
2024-04-04 12:04:00-02:00,1.6414144332704617
2024-04-04 12:05:00-02:00,1.6745865139394414
2024-04-04 12:06:00-02:00,1.552235426766504
2024-04-04 12:07:00-02:00,1.4102284755116825
