time,SpringTestApp_3Tier_-_RPS
2024-04-04 12:02:00-02:00,1.3360754808115496
2024-04-04 12:03:00-02:00,1.315514770437533
2024-04-04 12:04:00-02:00,1.606588520366284
2024-04-04 12:05:00-02:00,1.637813318618639
2024-04-04 12:06:00-02:00,1.457691888514923
2024-04-04 12:07:00-02:00,1.3702690595235554
