time,SpringTestApp_3Tier_-_Response_Time
2024-04-04 12:14:00-02:00,331.10384894698626
2024-04-04 12:15:00-02:00,331.10384894698626
2024-04-04 12:16:00-02:00,335.74260283728984
2024-04-04 12:17:00-02:00,308.37977674643673
2024-04-04 12:18:00-02:00,329.73061223303546
2024-04-04 12:19:00-02:00,327.9526166170994
2024-04-04 12:20:00-02:00,340.6944907190445
2024-04-04 12:21:00-02:00,352.5570409982175
