time,SpringTestApp_3Tier_-_Response_Time
2024-04-04 12:21:00-02:00,219.5026455026455
2024-04-04 12:22:00-02:00,219.5026455026455
2024-04-04 12:23:00-02:00,235.9815145502645
2024-04-04 12:24:00-02:00,206.0112490278877
2024-04-04 12:25:00-02:00,217.73980245657424
2024-04-04 12:26:00-02:00,216.5223187108213
2024-04-04 12:27:00-02:00,218.951533808882
2024-04-04 12:28:00-02:00,236.2350360354097
