time,SpringTestApp_3Tier_-_Response_Time
2024-04-04 12:14:00-02:00,214.72706582633052
2024-04-04 12:15:00-02:00,214.72706582633052
2024-04-04 12:16:00-02:00,234.1463931379299
2024-04-04 12:17:00-02:00,196.87441999085925
2024-04-04 12:18:00-02:00,207.7540993878876
2024-04-04 12:19:00-02:00,218.180677504362
2024-04-04 12:20:00-02:00,216.36682037768995
2024-04-04 12:21:00-02:00,219.5026455026455
