Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1712226160,8,,Aggregated,6.300000,0.400000,310,390,460,480,600,720,830,970,1000,1000,1000,112,5,300.0,346.53591813236875,50.128140952438116,1032.3261208832264,25.526785714285715
1712226161,8,,Aggregated,6.300000,0.400000,310,400,470,490,610,720,830,970,1000,1000,1000,118,5,310.0,352.26654993977905,50.128140952438116,1032.3261208832264,25.347457627118644
1712226162,8,,Aggregated,6.400000,0.400000,310,400,470,490,600,690,830,970,1000,1000,1000,122,5,310.0,350.3176062864053,50.128140952438116,1032.3261208832264,25.237704918032787
1712226163,8,,Aggregated,6.800000,0.400000,310,400,460,480,600,690,830,970,1000,1000,1000,127,6,310.0,346.9738118262507,50.128140952438116,1032.3261208832264,25.73228346456693
1712226164,8,,Aggregated,6.200000,0.100000,310,400,460,480,600,710,830,970,1000,1000,1000,131,6,310.0,347.13242888336873,50.128140952438116,1032.3261208832264,25.61832061068702
1712226165,8,,Aggregated,6.000000,0.200000,310,410,480,530,660,750,970,1000,1000,1000,1000,139,6,310.0,364.127644681097,50.128140952438116,1032.3261208832264,25.41007194244604
1712226166,8,,Aggregated,5.700000,0.200000,310,410,480,520,660,750,1000,1000,1000,1000,1000,146,6,310.0,366.55311747645476,50.128140952438116,1034.5988960471004,25.246575342465754
1712226167,8,,Aggregated,5.600000,0.200000,310,410,480,510,660,750,970,1000,1000,1000,1000,151,6,310.0,365.2136567733343,50.128140952438116,1034.5988960471004,25.13907284768212
1712226168,8,,Aggregated,5.800000,0.200000,310,420,480,510,660,750,970,1000,1000,1000,1000,157,7,310.0,366.3424948070222,50.128140952438116,1034.5988960471004,25.522292993630572
1712226169,8,,Aggregated,6.000000,0.200000,330,420,480,520,660,750,970,1000,1000,1000,1000,162,7,310.0,368.10949904108304,50.128140952438116,1034.5988960471004,25.41358024691358
1712226170,8,,Aggregated,5.800000,0.200000,320,420,480,520,660,750,970,1000,1000,1000,1000,169,7,320.0,366.70089375844896,50.128140952438116,1034.5988960471004,25.272189349112427
1712226171,8,,Aggregated,6.000000,0.200000,310,410,480,510,650,750,970,1000,1000,1000,1000,176,7,310.0,361.3351725388466,50.128140952438116,1034.5988960471004,25.142045454545453
1712226172,8,,Aggregated,5.300000,0.200000,310,410,470,510,650,750,970,1000,1000,1000,1000,179,7,310.0,360.67915480849257,50.128140952438116,1034.5988960471004,25.089385474860336
1712226173,8,,Aggregated,5.600000,0.200000,310,410,470,510,630,750,970,1000,1000,1000,1000,189,7,310.0,358.45538410333495,50.128140952438116,1034.5988960471004,24.925925925925927
1712226174,8,,Aggregated,5.800000,0.200000,310,410,460,500,620,750,970,1000,1000,1000,1000,200,7,310.0,352.9273407603614,50.128140952438116,1034.5988960471004,24.765
1712226175,8,,Aggregated,6.100000,0.100000,310,410,470,500,610,730,900,1000,1000,1000,1000,204,7,310.0,354.7689573503757,50.128140952438116,1034.5988960471004,24.71078431372549
1712226176,8,,Aggregated,6.400000,0.100000,310,400,460,490,600,730,900,1000,1000,1000,1000,212,7,310.0,352.1857581042052,50.128140952438116,1034.5988960471004,24.608490566037737
1712226177,8,,Aggregated,6.600000,0.100000,320,400,460,490,610,730,900,1000,1000,1000,1000,218,7,310.0,353.20774374482727,50.128140952438116,1034.5988960471004,24.53669724770642
1712226178,8,,Aggregated,6.600000,0.100000,320,410,460,500,610,730,900,1000,1000,1000,1000,220,7,310.0,353.87992043450305,50.128140952438116,1034.5988960471004,24.513636363636362
1712226179,8,,Aggregated,6.700000,0.100000,330,410,470,510,620,720,900,1000,1000,1000,1000,226,10,320.0,357.4030896972255,50.128140952438116,1034.5988960471004,25.495575221238937
1712226180,8,,Aggregated,6.400000,0.000000,330,410,470,510,610,720,900,1000,1000,1000,1000,231,10,330.0,357.4790026351519,50.128140952438116,1034.5988960471004,25.41991341991342
1712226181,8,,Aggregated,6.100000,0.100000,330,400,470,500,610,720,900,1000,1000,1000,1000,236,10,320.0,354.81850636069333,50.128140952438116,1034.5988960471004,25.347457627118644
1712226182,8,,Aggregated,6.400000,0.300000,320,410,460,500,600,710,900,1000,1000,1000,1000,241,10,320.0,353.9739238017111,50.128140952438116,1034.5988960471004,25.278008298755186
1712226183,8,,Aggregated,5.900000,0.300000,320,400,460,490,600,710,900,1000,1000,1000,1000,246,10,320.0,351.3941420592383,50.128140952438116,1034.5988960471004,25.211382113821138
1712226184,8,,Aggregated,6.000000,0.300000,320,400,460,490,600,710,830,1000,1000,1000,1000,252,12,320.0,351.0808468018363,50.128140952438116,1034.5988960471004,25.761904761904763
1712226185,8,,Aggregated,5.600000,0.300000,320,400,460,490,600,710,830,1000,1000,1000,1000,258,13,320.0,349.72535219682425,50.128140952438116,1034.5988960471004,25.98062015503876
1712226186,8,,Aggregated,5.500000,0.300000,310,400,460,490,590,690,830,1000,1000,1000,1000,263,13,310.0,348.84750454318305,50.128140952438116,1034.5988960471004,25.90494296577947
1712226187,8,,Aggregated,5.300000,0.600000,310,400,450,490,570,690,830,1000,1000,1000,1000,273,13,310.0,345.1770099806139,50.128140952438116,1034.5988960471004,25.761904761904763
1712226188,8,,Aggregated,5.200000,0.600000,310,400,450,490,570,690,830,1000,1000,1000,1000,277,13,310.0,345.7551358598839,50.128140952438116,1034.5988960471004,25.707581227436823
1712226189,8,,Aggregated,5.700000,0.600000,310,400,450,490,570,690,830,1000,1000,1000,1000,283,13,310.0,344.27074184427335,50.128140952438116,1034.5988960471004,25.62897526501767
1712226190,8,,Aggregated,5.600000,0.600000,310,400,450,490,570,690,830,1000,1000,1000,1000,289,13,310.0,346.5095860174628,50.128140952438116,1034.5988960471004,25.55363321799308
1712226191,8,,Aggregated,5.900000,0.500000,310,400,450,490,570,690,830,1000,1000,1000,1000,296,13,310.0,346.9507320614129,50.128140952438116,1034.5988960471004,25.469594594594593
1712226192,8,,Aggregated,5.900000,0.300000,310,400,450,490,570,690,820,970,1000,1000,1000,302,13,310.0,344.7916960237326,50.128140952438116,1034.5988960471004,25.40066225165563
1712226193,8,,Aggregated,6.200000,0.300000,310,400,450,490,570,690,820,970,1000,1000,1000,308,13,310.0,343.36437804884486,50.128140952438116,1034.5988960471004,25.334415584415584
1712226194,8,,Aggregated,6.000000,0.300000,310,390,450,480,560,690,820,970,1000,1000,1000,313,13,310.0,342.35542974681755,50.128140952438116,1034.5988960471004,25.28115015974441
1712226195,8,,Aggregated,6.000000,0.300000,310,400,450,480,570,690,820,970,1000,1000,1000,316,13,310.0,343.4523855751569,50.128140952438116,1034.5988960471004,25.25
1712226196,8,,Aggregated,6.000000,0.300000,310,390,450,480,570,670,820,970,1000,1000,1000,324,15,310.0,342.700060687666,50.128140952438116,1034.5988960471004,25.65740740740741
1712226197,8,,Aggregated,6.100000,0.000000,310,390,450,480,570,670,820,970,1000,1000,1000,329,15,310.0,341.924563654639,50.128140952438116,1034.5988960471004,25.601823708206688
1712226198,8,,Aggregated,6.000000,0.200000,310,390,450,480,570,690,820,970,1000,1000,1000,332,15,310.0,342.9890211632318,50.128140952438116,1034.5988960471004,25.569277108433734
1712226199,8,,Aggregated,5.600000,0.200000,310,390,450,480,570,690,820,970,1000,1000,1000,340,15,310.0,343.28153522972787,50.128140952438116,1034.5988960471004,25.485294117647058
1712226200,8,,Aggregated,5.500000,0.200000,310,400,450,480,570,690,820,970,1000,1000,1000,343,15,310.0,344.0678152887004,50.128140952438116,1034.5988960471004,25.454810495626823
1712226201,8,,Aggregated,5.600000,0.200000,310,400,450,480,570,690,820,970,1000,1000,1000,349,16,310.0,343.4839537867577,50.128140952438116,1034.5988960471004,25.621776504297994
1712226202,8,,Aggregated,5.500000,0.200000,310,390,450,480,560,690,780,970,1000,1000,1000,356,16,310.0,341.9886770052574,50.128140952438116,1034.5988960471004,25.55056179775281
1712226203,8,,Aggregated,5.200000,0.200000,310,390,450,480,560,670,780,970,1000,1000,1000,362,16,310.0,340.73904865660614,50.128140952438116,1034.5988960471004,25.49171270718232
1712226204,8,,Aggregated,5.500000,0.300000,310,390,450,480,560,670,780,970,1000,1000,1000,371,16,310.0,341.0995007395955,50.128140952438116,1034.5988960471004,25.40700808625337
1712226205,8,,Aggregated,5.400000,0.300000,310,390,450,480,560,690,820,970,1000,1000,1000,374,16,310.0,341.87237668052853,50.128140952438116,1034.5988960471004,25.379679144385026
1712226206,8,,Aggregated,5.600000,0.300000,310,390,450,480,560,690,820,970,1000,1000,1000,378,17,310.0,341.8566336178975,50.128140952438116,1034.5988960471004,25.552910052910054
1712226207,8,,Aggregated,5.500000,0.300000,310,390,450,480,560,670,820,970,1000,1000,1000,381,17,310.0,341.87832770238475,50.128140952438116,1034.5988960471004,25.5249343832021
1712226208,8,,Aggregated,5.400000,0.100000,310,390,450,480,560,670,820,970,1000,1000,1000,387,17,310.0,339.5411859913813,50.128140952438116,1034.5988960471004,25.470284237726098
1712226209,8,,Aggregated,5.100000,0.200000,310,390,450,480,560,670,820,970,1000,1000,1000,392,17,310.0,340.8592443055549,50.128140952438116,1034.5988960471004,25.426020408163264
1712226210,8,,Aggregated,5.300000,0.200000,310,390,450,480,560,670,780,900,1000,1000,1000,401,17,310.0,339.74762522253184,50.128140952438116,1034.5988960471004,25.34912718204489
1712226211,8,,Aggregated,5.200000,0.200000,310,390,450,480,560,670,780,900,1000,1000,1000,403,17,310.0,338.780690412668,50.128140952438116,1034.5988960471004,25.332506203473944
1712226212,8,,Aggregated,5.700000,0.200000,310,390,450,480,560,670,780,900,1000,1000,1000,409,18,310.0,338.8760316181099,50.128140952438116,1034.5988960471004,25.47677261613692
1712226213,8,,Aggregated,5.700000,0.200000,310,390,450,480,560,670,780,900,1000,1000,1000,414,18,310.0,339.0230205554542,50.128140952438116,1034.5988960471004,25.434782608695652
1712226214,8,,Aggregated,5.100000,0.100000,310,390,450,480,560,670,780,900,1000,1000,1000,419,18,310.0,338.61707548693107,50.128140952438116,1034.5988960471004,25.39379474940334
1712226215,8,,Aggregated,5.100000,0.200000,310,390,450,480,560,670,810,900,1000,1000,1000,425,18,310.0,341.05746763320093,50.128140952438116,1034.5988960471004,25.345882352941178
1712226216,8,,Aggregated,5.100000,0.200000,310,390,450,480,560,670,810,900,1000,1000,1000,432,18,310.0,339.43751495907134,50.128140952438116,1034.5988960471004,25.291666666666668
1712226217,8,,Aggregated,5.100000,0.200000,310,390,440,480,560,670,810,900,1000,1000,1000,437,19,310.0,339.3828806486535,50.128140952438116,1034.5988960471004,25.434782608695652
1712226218,8,,Aggregated,5.300000,0.200000,310,390,440,480,560,670,810,900,1000,1000,1000,443,19,310.0,338.6199018554278,50.128140952438116,1034.5988960471004,25.388261851015802
1712226219,8,,Aggregated,5.400000,0.100000,310,390,440,480,560,670,810,900,1000,1000,1000,450,19,310.0,338.83410622055334,50.128140952438116,1034.5988960471004,25.335555555555555
1712226220,8,,Aggregated,5.800000,0.200000,310,390,440,480,560,670,780,900,1000,1000,1000,460,19,310.0,338.99190960269743,50.128140952438116,1034.5988960471004,25.26304347826087
1712226221,8,,Aggregated,5.700000,0.200000,310,390,440,470,560,670,780,900,1000,1000,1000,466,19,310.0,337.8004387386799,50.128140952438116,1034.5988960471004,25.221030042918454
1712226222,8,,Aggregated,5.600000,0.200000,310,390,440,470,560,670,780,900,1000,1000,1000,473,19,310.0,339.0007696777039,50.128140952438116,1034.5988960471004,25.173361522198732
1712226223,8,,Aggregated,5.800000,0.200000,310,390,440,470,560,670,780,900,1000,1000,1000,479,22,310.0,339.03685621946414,50.128140952438116,1034.5988960471004,25.62839248434238
1712226224,8,,Aggregated,6.400000,0.200000,310,390,440,470,560,670,780,900,1000,1000,1000,485,22,310.0,338.6389131657779,50.128140952438116,1034.5988960471004,25.583505154639177
1712226225,8,,Aggregated,6.500000,0.400000,310,390,440,470,560,670,780,900,1000,1000,1000,487,22,310.0,338.1549322555029,50.128140952438116,1034.5988960471004,25.568788501026695
1712226226,8,,Aggregated,6.500000,0.400000,310,390,440,470,560,670,780,900,1000,1000,1000,490,22,310.0,339.219875617561,50.128140952438116,1034.5988960471004,25.546938775510203
1712226227,8,,Aggregated,6.400000,0.400000,310,390,440,480,570,680,780,900,1000,1000,1000,498,22,310.0,340.8338116672653,50.128140952438116,1034.5988960471004,25.48995983935743
1712226228,8,,Aggregated,6.000000,0.400000,310,390,440,480,570,670,760,850,1000,1000,1000,504,26,310.0,341.6504173702191,50.128140952438116,1034.5988960471004,26.075396825396826
1712226229,8,,Aggregated,6.300000,0.400000,310,390,440,480,570,670,760,850,1000,1000,1000,508,26,310.0,341.5164538924069,50.128140952438116,1034.5988960471004,26.043307086614174
1712226230,8,,Aggregated,5.700000,0.300000,310,390,440,480,570,690,780,850,1000,1000,1000,513,26,310.0,342.3766240511148,50.128140952438116,1034.5988960471004,26.003898635477583
1712226231,8,,Aggregated,5.900000,0.700000,310,390,440,480,570,680,780,850,1000,1000,1000,522,26,310.0,342.749092734144,50.128140952438116,1034.5988960471004,25.93486590038314
1712226232,8,,Aggregated,5.700000,0.700000,310,390,440,480,570,690,780,900,1000,1000,1000,530,26,310.0,342.28168028441945,50.128140952438116,1034.5988960471004,25.87547169811321
1712226233,8,,Aggregated,5.700000,0.700000,310,390,440,480,570,690,780,900,1000,1000,1000,535,26,310.0,340.7956620125605,23.112677969038486,1034.5988960471004,25.8392523364486
1712226234,8,,Aggregated,5.700000,0.700000,310,390,440,480,570,680,780,900,1000,1000,1000,541,26,310.0,339.84562279931964,23.112677969038486,1034.5988960471004,25.796672828096117
1712226235,8,,Aggregated,5.700000,0.400000,310,390,440,480,570,680,780,900,1000,1000,1000,549,26,310.0,339.8918588713612,23.112677969038486,1034.5988960471004,25.741347905282332
1712226236,8,,Aggregated,5.500000,0.400000,310,390,440,480,570,680,780,900,1000,1000,1000,554,26,310.0,340.626930411979,23.112677969038486,1034.5988960471004,25.707581227436823
1712226237,8,,Aggregated,5.700000,0.400000,310,390,440,480,570,680,780,900,1000,1000,1000,558,26,310.0,341.13323425508594,23.112677969038486,1034.5988960471004,25.68100358422939
1712226238,8,,Aggregated,6.200000,0.400000,310,390,440,480,570,670,780,900,1000,1000,1000,565,26,310.0,340.2658404498073,23.112677969038486,1034.5988960471004,25.635398230088494
1712226239,8,,Aggregated,5.900000,0.400000,310,390,440,480,570,670,780,900,1000,1000,1000,569,27,310.0,339.6507550705296,23.112677969038486,1034.5988960471004,25.748681898066785
1712226240,8,,Aggregated,6.100000,0.400000,310,390,440,480,570,680,780,900,1000,1000,1000,575,28,310.0,339.19061397607237,23.112677969038486,1034.5988960471004,25.84695652173913
1712226241,8,,Aggregated,6.200000,0.000000,310,390,440,480,570,680,780,900,1000,1000,1000,579,28,310.0,340.2191586362195,23.112677969038486,1034.5988960471004,25.820379965457686
1712226242,8,,Aggregated,6.100000,0.200000,310,390,440,480,570,670,780,900,1000,1000,1000,584,28,310.0,340.45090098555954,23.112677969038486,1034.5988960471004,25.78767123287671
1712226243,8,,Aggregated,5.900000,0.200000,310,390,440,480,570,670,780,900,1000,1000,1000,588,28,310.0,339.2940207474016,23.112677969038486,1034.5988960471004,25.761904761904763
1712226244,8,,Aggregated,5.600000,0.200000,310,390,450,480,570,680,780,900,1000,1000,1000,596,28,310.0,340.78692988025324,23.112677969038486,1034.5988960471004,25.711409395973153
1712226245,8,,Aggregated,5.300000,0.200000,310,400,450,490,570,680,780,900,1000,1000,1000,600,30,310.0,340.881359038176,23.112677969038486,1034.5988960471004,25.95
1712226246,8,,Aggregated,5.600000,0.200000,310,400,450,490,570,670,780,850,1000,1000,1000,604,30,310.0,341.14573334979,23.112677969038486,1034.5988960471004,25.923841059602648
1712226247,8,,Aggregated,5.300000,0.200000,310,400,450,490,570,670,780,850,1000,1000,1000,609,30,310.0,340.8957647805046,23.112677969038486,1034.5988960471004,25.891625615763548
1712226248,8,,Aggregated,5.000000,0.400000,310,400,450,490,570,680,780,850,1000,1000,1000,615,30,310.0,341.6593503577983,23.112677969038486,1034.5988960471004,25.853658536585368
1712226249,8,,Aggregated,5.200000,0.400000,320,400,450,490,570,670,780,850,1000,1000,1000,622,30,310.0,341.8467134548728,23.112677969038486,1034.5988960471004,25.810289389067524
1712226250,8,,Aggregated,5.200000,0.400000,320,400,450,490,570,680,780,850,1000,1000,1000,629,31,320.0,342.704915847268,23.112677969038486,1034.5988960471004,25.893481717011127
1712226251,8,,Aggregated,5.200000,0.400000,320,400,450,490,570,680,780,850,1000,1000,1000,637,31,320.0,342.572454797335,23.112677969038486,1034.5988960471004,25.84458398744113
1712226252,8,,Aggregated,5.300000,0.200000,320,400,450,490,570,670,780,850,1000,1000,1000,644,31,320.0,342.986396515687,23.112677969038486,1034.5988960471004,25.8027950310559
1712226253,8,,Aggregated,5.500000,0.300000,320,400,450,490,570,670,780,850,1000,1000,1000,648,31,320.0,342.03842737356973,23.112677969038486,1034.5988960471004,25.77932098765432
1712226254,8,,Aggregated,5.900000,0.300000,320,400,450,490,570,680,780,850,1000,1000,1000,654,31,320.0,342.62951163166355,23.112677969038486,1034.5988960471004,25.744648318042813
1712226255,8,,Aggregated,6.100000,0.300000,320,400,450,490,570,670,780,850,1000,1000,1000,661,31,320.0,341.8962055744685,23.112677969038486,1034.5988960471004,25.70499243570348
1712226256,8,,Aggregated,6.000000,0.300000,320,400,450,480,570,670,780,850,1000,1000,1000,671,33,320.0,341.3383343472838,23.112677969038486,1034.5988960471004,25.885245901639344
1712226257,8,,Aggregated,6.200000,0.300000,320,400,450,480,570,670,780,850,1000,1000,1000,679,33,320.0,341.234974783608,23.112677969038486,1034.5988960471004,25.839469808541974
1712226258,8,,Aggregated,6.700000,0.300000,310,400,450,480,570,670,780,850,1000,1000,1000,685,33,310.0,339.90063531235893,23.112677969038486,1034.5988960471004,25.805839416058394
1712226259,8,,Aggregated,6.700000,0.300000,310,400,450,480,570,670,780,850,1000,1000,1000,689,33,310.0,340.09705995059477,23.112677969038486,1034.5988960471004,25.783744557329463
1712226260,8,,Aggregated,7.000000,0.300000,310,400,450,480,570,670,780,850,1000,1000,1000,699,33,310.0,339.3348993504359,23.112677969038486,1034.5988960471004,25.72961373390558
1712226261,8,,Aggregated,6.600000,0.300000,310,390,450,480,570,670,780,830,1000,1000,1000,702,35,310.0,338.98217458990365,23.112677969038486,1034.5988960471004,25.93874643874644
1712226262,8,,Aggregated,6.700000,0.300000,310,390,450,480,570,670,780,830,1000,1000,1000,709,35,310.0,338.31454091672543,23.112677969038486,1034.5988960471004,25.899858956276447
1712226263,8,,Aggregated,6.800000,0.200000,310,390,450,480,570,670,780,830,1000,1000,1000,714,35,310.0,338.3670157452273,23.112677969038486,1034.5988960471004,25.872549019607842
1712226264,8,,Aggregated,6.300000,0.400000,310,390,440,480,570,670,780,830,1000,1000,1000,719,35,310.0,337.7647506201352,23.112677969038486,1034.5988960471004,25.845618915159946
1712226265,8,,Aggregated,6.300000,0.400000,310,390,440,480,560,670,780,830,1000,1000,1000,723,35,310.0,336.8628444687887,23.112677969038486,1034.5988960471004,25.824343015214385
1712226266,8,,Aggregated,6.300000,0.400000,310,390,440,480,560,670,780,830,1000,1000,1000,729,35,310.0,337.07030194099934,23.112677969038486,1034.5988960471004,25.792866941015088
1712226267,8,,Aggregated,6.300000,0.400000,310,390,450,480,570,670,780,830,1000,1000,1000,735,38,310.0,338.0328390832838,23.112677969038486,1034.5988960471004,26.0843537414966
1712226268,8,,Aggregated,5.700000,0.200000,310,390,450,480,570,670,780,850,1100,1100,1100,743,38,310.0,338.41973930110964,23.112677969038486,1082.8390179667622,26.040376850605654
1712226269,8,,Aggregated,5.700000,0.200000,310,390,440,480,570,670,780,850,1100,1100,1100,749,38,310.0,337.78450208920015,23.112677969038486,1082.8390179667622,26.008010680907876
1712226270,8,,Aggregated,5.700000,0.500000,310,390,440,480,570,670,780,850,1100,1100,1100,760,38,310.0,336.38727448905183,23.112677969038486,1082.8390179667622,25.95
1712226271,8,,Aggregated,5.800000,0.500000,310,390,440,470,570,670,780,850,1100,1100,1100,766,38,310.0,335.9857433874953,23.112677969038486,1082.8390179667622,25.919060052219322
1712226272,8,,Aggregated,6.200000,0.500000,310,390,440,470,570,670,780,850,1100,1100,1100,770,38,310.0,335.93764131429134,23.112677969038486,1082.8390179667622,25.898701298701297
1712226273,8,,Aggregated,6.400000,0.500000,310,390,440,480,570,670,780,850,1100,1100,1100,778,40,310.0,336.1588701438805,23.112677969038486,1082.8390179667622,26.061696658097688
1712226274,8,,Aggregated,6.400000,0.300000,310,390,450,480,570,670,780,850,1100,1100,1100,780,40,310.0,336.5392729640007,23.112677969038486,1082.8390179667622,26.05128205128205
1712226275,8,,Aggregated,6.300000,0.500000,310,390,450,480,570,670,780,850,1100,1100,1100,785,40,310.0,337.11086904517356,23.112677969038486,1082.8390179667622,26.02547770700637
1712226276,8,,Aggregated,6.300000,0.500000,310,400,450,480,570,670,780,850,1100,1100,1100,791,40,310.0,337.93886417909215,23.112677969038486,1082.8390179667622,25.994943109987357
1712226277,8,,Aggregated,6.200000,0.500000,310,400,450,480,570,670,780,850,1100,1100,1100,796,40,310.0,337.8115630031203,23.112677969038486,1082.8390179667622,25.969849246231156
1712226278,8,,Aggregated,6.200000,0.500000,310,400,450,480,570,670,780,850,1100,1100,1100,804,43,310.0,339.02181521381266,23.112677969038486,1082.8390179667622,26.225124378109452
1712226279,8,,Aggregated,6.300000,0.500000,310,400,450,480,570,670,780,850,1100,1100,1100,808,43,310.0,338.9449225840076,23.112677969038486,1082.8390179667622,26.20420792079208
1712226280,8,,Aggregated,5.900000,0.200000,310,400,450,480,570,670,780,870,1100,1100,1100,814,43,310.0,339.87931485822156,23.112677969038486,1082.8390179667622,26.173218673218674
1712226281,8,,Aggregated,6.100000,0.500000,310,400,450,480,570,670,780,870,1100,1100,1100,820,43,310.0,339.5731309193141,23.112677969038486,1082.8390179667622,26.14268292682927
1712226282,8,,Aggregated,5.500000,0.500000,310,400,450,480,570,670,780,870,1100,1100,1100,827,43,310.0,339.32380553052286,23.112677969038486,1082.8390179667622,26.107617896009675
1712226283,8,,Aggregated,5.100000,0.500000,310,400,450,480,570,670,780,870,1100,1100,1100,832,45,310.0,339.3418235959521,23.112677969038486,1082.8390179667622,26.27283653846154
1712226284,8,,Aggregated,5.500000,0.500000,310,400,450,480,570,670,780,870,1100,1100,1100,834,45,310.0,339.3819124493145,23.112677969038486,1082.8390179667622,26.262589928057555
1712226285,8,,Aggregated,5.600000,0.300000,310,390,450,480,570,670,780,870,1100,1100,1100,842,45,310.0,338.98186420268576,23.112677969038486,1082.8390179667622,26.22209026128266
1712226286,8,,Aggregated,5.400000,0.500000,310,390,450,480,570,670,780,870,1100,1100,1100,848,45,310.0,338.7689829067072,23.112677969038486,1082.8390179667622,26.192216981132077
1712226287,8,,Aggregated,5.500000,0.500000,310,390,450,480,570,670,780,870,1100,1100,1100,852,45,310.0,338.7665651291019,23.112677969038486,1082.8390179667622,26.172535211267604
1712226288,8,,Aggregated,5.900000,0.500000,310,390,450,480,570,670,780,870,1100,1100,1100,857,45,310.0,338.9294230734523,23.112677969038486,1082.8390179667622,26.14819136522754
1712226289,8,,Aggregated,5.800000,0.500000,310,390,450,480,570,670,780,870,1100,1100,1100,858,45,310.0,338.93568559423835,23.112677969038486,1082.8390179667622,26.143356643356643
1712226290,8,,Aggregated,5.800000,0.500000,310,390,450,480,570,670,780,870,1100,1100,1100,862,46,310.0,338.98261733452534,23.112677969038486,1082.8390179667622,26.215777262180975
1712226291,8,,Aggregated,5.300000,0.200000,310,390,450,480,570,680,780,870,1100,1100,1100,869,46,310.0,338.9458673107529,23.112677969038486,1082.8390179667622,26.181818181818183
