time,SpringTestApp_3Tier_-_CPU_Usage
2024-04-04 12:00:00-02:00,0.0018864600148125
2024-04-04 12:01:00-02:00,0.016218036931004
2024-04-04 12:02:00-02:00,0.0912692413580742
2024-04-04 12:03:00-02:00,0.134140039106352
2024-04-04 12:04:00-02:00,0.1607089831453369
2024-04-04 12:05:00-02:00,0.1455641137311289
2024-04-04 12:06:00-02:00,0.1850629395281828
2024-04-04 12:07:00-02:00,0.0772847352735378
2024-04-04 12:08:00-02:00,0.0209809085249531
