time,SpringTestApp_3Tier_-_CPU_Usage
2024-04-04 12:00:00-02:00,0.0016951591253729
2024-04-04 12:01:00-02:00,0.0141810326521531
2024-04-04 12:02:00-02:00,0.085388153888339
2024-04-04 12:03:00-02:00,0.1454560904428025
2024-04-04 12:04:00-02:00,0.1538952144233974
2024-04-04 12:05:00-02:00,0.1602914753331475
2024-04-04 12:06:00-02:00,0.1394807200278753
2024-04-04 12:07:00-02:00,0.0954349442774912
2024-04-04 12:08:00-02:00,0.0132301865531161
