time,SpringTestApp_3Tier_-_RPS
2024-04-04 12:14:00-02:00,3.59767173718622
2024-04-04 12:15:00-02:00,3.59767173718622
2024-04-04 12:16:00-02:00,3.937991516415988
2024-04-04 12:17:00-02:00,4.674246570690088
2024-04-04 12:18:00-02:00,4.082330086636864
2024-04-04 12:19:00-02:00,4.477022941970759
2024-04-04 12:20:00-02:00,4.510610232400013
2024-04-04 12:21:00-02:00,4.437563052334532
