time,SpringTestApp_3Tier_-_Response_Time
2024-04-04 12:49:00-02:00,249.85869287031807
2024-04-04 12:50:00-02:00,249.85869287031807
2024-04-04 12:51:00-02:00,299.0421361120958
2024-04-04 12:52:00-02:00,254.21400039024863
2024-04-04 12:53:00-02:00,249.8650690140537
2024-04-04 12:54:00-02:00,257.20317842695874
2024-04-04 12:55:00-02:00,265.4196172649489
2024-04-04 12:56:00-02:00,272.12433261183264
