time,SpringTestApp_3Tier_-_RPS
2024-04-04 12:28:00-02:00,5.908406333989674
2024-04-04 12:29:00-02:00,5.908406333989674
2024-04-04 12:30:00-02:00,6.161115399353993
2024-04-04 12:31:00-02:00,7.831127927996755
2024-04-04 12:32:00-02:00,7.804851774996638
2024-04-04 12:33:00-02:00,7.5907339581590625
2024-04-04 12:34:00-02:00,7.386216148033123
2024-04-04 12:35:00-02:00,8.579660615583672
