time,SpringTestApp_3Tier_-_RPS
2024-04-04 12:28:00-02:00,6.066635232983781
2024-04-04 12:29:00-02:00,6.066635232983781
2024-04-04 12:30:00-02:00,6.488010920727966
2024-04-04 12:31:00-02:00,7.987869467705554
2024-04-04 12:32:00-02:00,7.957343653440375
2024-04-04 12:33:00-02:00,7.697110407566277
2024-04-04 12:34:00-02:00,7.423699769702827
2024-04-04 12:35:00-02:00,8.644655369277114
