time,SpringTestApp_3Tier_-_RPS
2024-04-04 12:07:00-02:00,1.229102767974527
2024-04-04 12:08:00-02:00,1.229102767974527
2024-04-04 12:09:00-02:00,2.3560961722233444
2024-04-04 12:10:00-02:00,3.138714580614401
2024-04-04 12:11:00-02:00,2.9770440417243598
2024-04-04 12:12:00-02:00,3.129015567819868
2024-04-04 12:13:00-02:00,3.061300586894009
2024-04-04 12:14:00-02:00,3.920324416190375
