Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1712225780,6,,Aggregated,5.100000,0.400000,290,370,420,450,560,640,820,920,1000,1000,1000,277,17,290.0,317.2089444735636,29.884546995162964,996.7196809593588,26.84837545126354
1712225781,6,,Aggregated,5.100000,0.400000,290,370,420,450,560,640,820,920,1000,1000,1000,284,18,290.0,316.36824225351006,29.884546995162964,996.7196809593588,27.007042253521128
1712225782,6,,Aggregated,5.500000,0.400000,290,360,410,450,560,640,820,920,1000,1000,1000,287,18,290.0,314.86228457570905,29.884546995162964,996.7196809593588,26.954703832752614
1712225783,6,,Aggregated,5.500000,0.400000,290,360,410,450,570,640,900,930,1000,1000,1000,290,18,290.0,317.1013741938654,29.884546995162964,1046.342195942998,26.90344827586207
1712225784,6,,Aggregated,5.000000,0.200000,290,370,410,450,560,640,900,930,1000,1000,1000,295,18,290.0,318.1437858254096,29.884546995162964,1046.342195942998,26.82033898305085
1712225785,6,,Aggregated,5.200000,0.200000,290,370,410,450,570,650,900,930,1000,1000,1000,298,18,290.0,318.8007770414033,29.884546995162964,1046.342195942998,26.77181208053691
1712225786,6,,Aggregated,5.000000,0.200000,290,370,410,450,570,650,900,930,1000,1000,1000,300,18,290.0,318.568650627664,29.884546995162964,1046.342195942998,26.74
1712225787,6,,Aggregated,5.000000,0.200000,290,370,420,450,570,650,820,920,1000,1000,1000,306,18,290.0,319.40715658338434,29.884546995162964,1046.342195942998,26.647058823529413
1712225788,6,,Aggregated,4.700000,0.200000,290,370,420,450,570,650,820,920,1000,1000,1000,310,18,290.0,319.66623687861306,29.884546995162964,1046.342195942998,26.587096774193547
1712225789,6,,Aggregated,4.700000,0.200000,290,370,420,450,560,650,820,920,1000,1000,1000,315,18,290.0,320.05410906119596,29.884546995162964,1046.342195942998,26.514285714285716
1712225790,6,,Aggregated,4.200000,0.100000,290,370,420,450,560,640,820,920,1000,1000,1000,321,18,290.0,317.27906832082715,29.884546995162964,1046.342195942998,26.429906542056074
1712225791,6,,Aggregated,4.200000,0.100000,290,360,420,450,560,640,820,920,1000,1000,1000,324,18,290.0,316.25738476739366,29.884546995162964,1046.342195942998,26.38888888888889
1712225792,6,,Aggregated,4.400000,0.100000,290,360,410,450,560,640,820,920,1000,1000,1000,326,18,290.0,316.23999500487207,29.884546995162964,1046.342195942998,26.36196319018405
1712225793,6,,Aggregated,4.200000,0.100000,290,370,420,450,560,650,820,920,1000,1000,1000,332,23,290.0,318.19231074278144,29.884546995162964,1046.342195942998,27.47289156626506
1712225794,6,,Aggregated,4.100000,0.000000,290,360,410,450,560,650,820,920,1000,1000,1000,336,23,290.0,317.4070514963075,29.884546995162964,1046.342195942998,27.407738095238095
1712225795,6,,Aggregated,4.200000,0.500000,290,360,410,450,560,650,850,920,1000,1000,1000,342,23,290.0,318.5074982309594,29.884546995162964,1046.342195942998,27.31286549707602
1712225796,6,,Aggregated,4.000000,0.500000,290,370,420,450,570,650,850,920,1000,1000,1000,347,23,290.0,319.36753606920263,29.884546995162964,1046.342195942998,27.236311239193082
1712225797,6,,Aggregated,4.400000,0.500000,290,360,420,450,560,650,820,920,1000,1000,1000,354,23,290.0,318.73450357280143,29.884546995162964,1046.342195942998,27.13276836158192
1712225798,6,,Aggregated,4.400000,0.500000,290,360,410,450,560,650,820,920,1000,1000,1000,357,24,290.0,317.71894539928155,29.884546995162964,1046.342195942998,27.310924369747898
1712225799,6,,Aggregated,4.500000,0.500000,290,370,420,450,570,650,820,920,1000,1000,1000,364,24,290.0,319.4163122404991,29.884546995162964,1046.342195942998,27.208791208791208
1712225800,6,,Aggregated,4.800000,0.600000,290,370,420,450,570,650,850,930,1000,1000,1000,368,24,290.0,320.8830997331382,29.884546995162964,1046.342195942998,27.152173913043477
1712225801,6,,Aggregated,4.800000,0.600000,290,370,420,450,570,660,850,930,1000,1000,1000,372,24,290.0,321.7023896286264,29.884546995162964,1046.342195942998,27.096774193548388
1712225802,6,,Aggregated,4.700000,0.600000,290,360,420,450,570,660,850,930,1000,1000,1000,377,24,290.0,320.66209278988407,29.884546995162964,1046.342195942998,27.02917771883289
1712225803,6,,Aggregated,4.600000,0.600000,290,360,420,450,580,660,850,930,1000,1000,1000,380,24,290.0,321.1906165546296,29.884546995162964,1046.342195942998,26.989473684210527
1712225804,6,,Aggregated,4.800000,0.600000,290,360,420,450,570,650,850,930,1000,1000,1000,384,24,290.0,320.150328205879,29.884546995162964,1046.342195942998,26.9375
1712225805,6,,Aggregated,4.600000,0.100000,290,360,420,450,570,650,850,930,1000,1000,1000,388,24,290.0,320.7035527580187,29.884546995162964,1046.342195942998,26.88659793814433
1712225806,6,,Aggregated,4.900000,0.100000,290,360,410,450,570,650,850,930,1000,1000,1000,395,24,290.0,319.31134532028926,29.884546995162964,1046.342195942998,26.8
1712225807,6,,Aggregated,4.700000,0.100000,280,360,410,450,560,650,820,920,1000,1000,1000,403,24,280.0,317.52088114332696,29.884546995162964,1046.342195942998,26.70471464019851
1712225808,6,,Aggregated,4.800000,0.100000,290,360,420,450,580,670,850,920,1000,1000,1000,406,24,280.0,321.3076995561826,29.884546995162964,1046.342195942998,26.669950738916256
1712225809,6,,Aggregated,4.800000,0.100000,280,360,420,450,580,690,850,920,1000,1000,1000,409,25,280.0,321.63104696955287,29.884546995162964,1046.342195942998,26.82885085574572
1712225810,6,,Aggregated,4.800000,0.000000,290,360,420,450,580,690,850,920,1000,1000,1000,413,25,290.0,322.98638583183487,29.884546995162964,1046.342195942998,26.782082324455207
1712225811,6,,Aggregated,4.600000,0.100000,280,360,420,450,580,690,850,920,1000,1000,1000,416,25,280.0,321.3874536427633,29.884546995162964,1046.342195942998,26.747596153846153
1712225812,6,,Aggregated,4.600000,0.100000,290,360,420,450,580,670,850,920,1000,1000,1000,422,25,280.0,322.11835739772187,29.884546995162964,1046.342195942998,26.680094786729857
1712225813,6,,Aggregated,4.600000,0.100000,280,360,420,450,580,670,850,920,1000,1000,1000,425,25,280.0,321.1905549192692,29.884546995162964,1046.342195942998,26.647058823529413
1712225814,6,,Aggregated,4.500000,0.100000,280,360,420,450,580,670,850,920,1000,1000,1000,427,25,280.0,321.02256196668804,29.884546995162964,1046.342195942998,26.625292740046838
1712225815,6,,Aggregated,4.700000,0.100000,280,360,420,450,580,670,850,920,1000,1000,1000,431,26,280.0,321.34648852791474,29.884546995162964,1046.342195942998,26.765661252900234
1712225816,6,,Aggregated,4.400000,0.100000,290,360,420,450,580,670,850,920,1000,1000,1000,435,26,290.0,321.8500460722837,29.884546995162964,1046.342195942998,26.72183908045977
1712225817,6,,Aggregated,4.300000,0.200000,290,360,420,450,580,670,850,920,1000,1000,1000,437,26,290.0,321.78183041781494,29.884546995162964,1046.342195942998,26.700228832951947
1712225818,6,,Aggregated,4.000000,0.200000,290,360,420,450,570,670,850,920,1000,1000,1000,443,26,290.0,322.8457404104005,29.884546995162964,1046.342195942998,26.636568848758465
1712225819,6,,Aggregated,3.400000,0.200000,290,360,420,450,570,670,850,920,1000,1000,1000,448,26,290.0,322.53138304648536,29.884546995162964,1046.342195942998,26.584821428571427
1712225820,6,,Aggregated,3.700000,0.200000,290,360,420,450,570,670,830,920,1000,1000,1000,453,26,290.0,321.51789552065446,29.884546995162964,1046.342195942998,26.53421633554084
1712225821,6,,Aggregated,3.700000,0.200000,290,360,420,450,570,670,830,920,1000,1000,1000,456,26,290.0,321.48935743188895,29.884546995162964,1046.342195942998,26.50438596491228
1712225822,6,,Aggregated,3.800000,0.100000,290,360,420,450,570,670,830,920,1000,1000,1000,459,26,290.0,321.9034308430684,29.884546995162964,1046.342195942998,26.474945533769063
1712225823,6,,Aggregated,4.100000,0.100000,290,360,420,450,570,660,830,920,1000,1000,1000,463,26,290.0,321.7185249458596,29.884546995162964,1046.342195942998,26.436285097192226
1712225824,6,,Aggregated,3.800000,0.100000,290,370,420,450,570,660,830,920,1000,1000,1000,465,26,290.0,322.3555553013519,29.884546995162964,1046.342195942998,26.41720430107527
1712225825,6,,Aggregated,3.700000,0.100000,290,370,420,450,570,660,830,920,1000,1000,1000,469,27,290.0,322.6533748014872,29.884546995162964,1046.342195942998,26.547974413646056
1712225826,6,,Aggregated,3.700000,0.100000,290,370,420,450,570,660,830,920,1000,1000,1000,476,27,290.0,322.5036673712497,29.884546995162964,1046.342195942998,26.48109243697479
1712225827,6,,Aggregated,3.700000,0.000000,290,370,420,460,570,660,830,920,1000,1000,1000,480,27,290.0,322.3828572842952,29.884546995162964,1046.342195942998,26.44375
1712225828,6,,Aggregated,3.700000,0.000000,290,370,420,450,570,650,830,920,1000,1000,1000,482,27,290.0,321.83974539702643,29.884546995162964,1046.342195942998,26.425311203319502
1712225829,6,,Aggregated,4.200000,0.100000,290,360,420,450,570,650,830,920,1000,1000,1000,486,27,290.0,321.42756398433795,29.884546995162964,1046.342195942998,26.38888888888889
1712225830,6,,Aggregated,4.200000,0.100000,290,360,420,450,570,650,830,920,1000,1000,1000,489,27,290.0,321.25632380704815,29.884546995162964,1046.342195942998,26.36196319018405
1712225831,6,,Aggregated,3.700000,0.100000,290,370,420,450,560,650,830,920,1000,1000,1000,491,27,290.0,321.7136276385115,29.884546995162964,1046.342195942998,26.34419551934827
1712225832,6,,Aggregated,3.700000,0.100000,290,360,420,450,560,650,830,920,1000,1000,1000,495,27,290.0,321.452561851986,29.884546995162964,1046.342195942998,26.30909090909091
1712225833,6,,Aggregated,3.400000,0.100000,290,360,420,450,560,650,830,920,1000,1000,1000,499,27,290.0,320.986106760337,29.884546995162964,1046.342195942998,26.274549098196392
1712225834,6,,Aggregated,3.400000,0.100000,290,360,420,450,560,650,820,910,1000,1000,1000,504,27,290.0,320.52729827802744,29.884546995162964,1046.342195942998,26.232142857142858
1712225835,6,,Aggregated,3.600000,0.100000,290,360,420,450,560,650,820,910,1000,1000,1000,509,27,290.0,320.9627391592085,29.884546995162964,1046.342195942998,26.190569744597248
1712225836,6,,Aggregated,3.600000,0.100000,290,360,420,450,560,650,820,910,1000,1000,1000,512,27,290.0,320.98874051416715,29.884546995162964,1046.342195942998,26.166015625
1712225837,6,,Aggregated,3.800000,0.100000,290,370,420,460,570,650,820,910,1000,1000,1000,518,30,290.0,322.3335492954154,29.884546995162964,1046.342195942998,26.575289575289574
1712225838,6,,Aggregated,3.700000,0.000000,290,370,420,450,570,650,820,910,1000,1000,1000,521,30,290.0,321.37576164856495,29.884546995162964,1046.342195942998,26.5489443378119
1712225839,6,,Aggregated,3.900000,0.300000,290,370,420,460,570,650,830,910,1000,1000,1000,525,30,290.0,322.19243152200113,29.884546995162964,1046.342195942998,26.514285714285716
1712225840,6,,Aggregated,3.700000,0.300000,290,370,420,460,570,650,830,910,1000,1000,1000,529,30,290.0,322.76592839866635,29.884546995162964,1046.342195942998,26.480151228733458
1712225841,6,,Aggregated,4.000000,0.300000,290,370,420,470,570,650,830,910,1000,1000,1000,535,30,290.0,323.5696679494718,29.884546995162964,1046.342195942998,26.429906542056074
1712225842,6,,Aggregated,4.000000,0.300000,290,370,430,470,570,650,830,910,1000,1000,1000,539,30,290.0,324.2168840688717,29.884546995162964,1046.342195942998,26.397031539888683
1712225843,6,,Aggregated,4.100000,0.300000,290,370,420,470,570,650,830,910,1000,1000,1000,541,30,290.0,323.9751480667819,29.884546995162964,1046.342195942998,26.380776340110906
1712225844,6,,Aggregated,4.600000,0.300000,290,370,420,470,570,650,830,910,1000,1000,1000,544,30,290.0,323.4988530722844,29.884546995162964,1046.342195942998,26.356617647058822
1712225845,6,,Aggregated,4.200000,0.300000,290,370,420,460,570,650,830,910,1000,1000,1000,549,30,290.0,322.9859302029054,29.884546995162964,1046.342195942998,26.316939890710383
1712225846,6,,Aggregated,4.200000,0.300000,290,370,420,470,570,650,820,910,1000,1000,1000,553,30,290.0,323.4125093016336,29.884546995162964,1046.342195942998,26.285714285714285
1712225847,6,,Aggregated,4.200000,0.300000,300,370,430,470,570,650,820,910,1000,1000,1000,560,30,300.0,324.9612869453683,29.884546995162964,1046.342195942998,26.232142857142858
1712225848,6,,Aggregated,3.900000,0.300000,300,370,430,470,570,650,820,910,1000,1000,1000,565,31,300.0,326.06247872674624,29.884546995162964,1046.342195942998,26.334513274336285
1712225849,6,,Aggregated,4.200000,0.000000,300,370,430,470,570,660,830,920,1000,1000,1000,569,31,300.0,326.9465499167185,29.884546995162964,1046.342195942998,26.304042179261863
1712225850,6,,Aggregated,4.500000,0.100000,300,370,430,470,570,660,830,920,1000,1000,1000,572,31,300.0,326.7682331900757,29.884546995162964,1046.342195942998,26.28146853146853
1712225851,6,,Aggregated,4.400000,0.100000,300,370,430,470,570,670,830,920,1000,1000,1000,576,31,300.0,327.4851800585263,29.884546995162964,1046.342195942998,26.25173611111111
1712225852,6,,Aggregated,4.300000,0.100000,300,370,440,470,570,670,830,920,1000,1000,1000,580,31,300.0,328.6333974583299,29.884546995162964,1046.342195942998,26.22241379310345
1712225853,6,,Aggregated,4.200000,0.100000,300,370,430,470,570,670,830,920,1000,1000,1000,584,33,300.0,328.3318412117022,29.884546995162964,1046.342195942998,26.464041095890412
1712225854,6,,Aggregated,3.900000,0.100000,300,370,430,470,570,670,830,920,1000,1000,1000,590,33,300.0,328.21513183012416,29.884546995162964,1046.342195942998,26.41864406779661
1712225855,6,,Aggregated,4.000000,0.100000,300,370,430,470,570,670,830,920,1000,1000,1000,593,33,300.0,327.93023903119183,29.884546995162964,1046.342195942998,26.39629005059022
1712225856,6,,Aggregated,4.300000,0.300000,300,370,430,470,570,670,830,920,1000,1000,1000,598,33,300.0,327.8224854009774,29.884546995162964,1046.342195942998,26.359531772575252
1712225857,6,,Aggregated,4.300000,0.300000,300,370,430,470,570,670,830,920,1000,1000,1000,600,33,300.0,328.47418027270277,29.884546995162964,1046.342195942998,26.345
1712225858,6,,Aggregated,4.400000,0.300000,300,370,430,470,570,670,820,910,1000,1000,1000,604,34,300.0,328.6631183505262,29.884546995162964,1046.342195942998,26.44701986754967
1712225859,6,,Aggregated,4.100000,0.300000,300,370,430,470,570,670,820,910,1000,1000,1000,611,35,300.0,328.65159457614993,29.884546995162964,1046.342195942998,26.525368248772505
1712225860,6,,Aggregated,3.800000,0.200000,300,370,430,470,570,670,820,910,1000,1000,1000,616,35,300.0,327.6650854658529,29.884546995162964,1046.342195942998,26.488636363636363
1712225861,6,,Aggregated,4.100000,0.400000,300,370,430,470,570,670,820,910,1000,1000,1000,619,35,300.0,326.72879125498633,29.884546995162964,1046.342195942998,26.466882067851373
1712225862,6,,Aggregated,4.100000,0.400000,300,370,430,470,570,670,820,910,1000,1000,1000,619,35,300.0,326.72879125498633,29.884546995162964,1046.342195942998,26.466882067851373
1712225863,6,,Aggregated,4.500000,0.400000,300,370,430,470,570,660,820,910,1000,1000,1000,623,35,300.0,326.9305787315326,29.884546995162964,1046.342195942998,26.43820224719101
1712225864,6,,Aggregated,4.100000,0.400000,300,370,430,470,570,660,820,910,1000,1000,1000,627,37,300.0,326.8812979390307,29.884546995162964,1046.342195942998,26.661881977671452
1712225865,6,,Aggregated,4.200000,0.400000,300,370,430,470,570,660,820,910,1000,1000,1000,632,37,290.0,325.853373097916,29.884546995162964,1046.342195942998,26.625
1712225866,6,,Aggregated,3.800000,0.200000,300,370,430,470,570,660,820,910,1000,1000,1000,636,37,290.0,325.6738819591935,29.884546995162964,1046.342195942998,26.595911949685533
1712225867,6,,Aggregated,3.800000,0.200000,300,370,430,470,570,660,820,910,1000,1000,1000,637,37,300.0,325.66217217576843,29.884546995162964,1046.342195942998,26.588697017268444
1712225868,6,,Aggregated,3.900000,0.400000,300,370,430,470,580,660,820,910,1000,1000,1000,645,37,300.0,326.8560710915386,29.884546995162964,1046.342195942998,26.531782945736435
1712225869,6,,Aggregated,3.900000,0.400000,300,370,430,470,580,660,820,910,1000,1000,1000,649,37,300.0,326.3068483591378,29.884546995162964,1046.342195942998,26.503852080123266
1712225870,6,,Aggregated,3.900000,0.400000,300,370,430,470,570,660,800,910,1000,1000,1000,653,38,300.0,326.1048912440083,29.884546995162964,1046.342195942998,26.597243491577334
1712225871,6,,Aggregated,3.900000,0.400000,300,370,430,470,570,660,800,910,1000,1000,1000,656,38,300.0,326.4359262673945,29.884546995162964,1046.342195942998,26.576219512195124
1712225872,6,,Aggregated,3.700000,0.300000,300,370,430,470,580,660,800,910,1000,1000,1000,661,38,300.0,328.196254496867,29.884546995162964,1046.342195942998,26.54160363086233
1712225873,6,,Aggregated,3.700000,0.300000,300,370,430,470,580,660,800,910,1000,1000,1000,665,38,300.0,328.3417693346291,29.884546995162964,1046.342195942998,26.514285714285716
1712225874,6,,Aggregated,3.800000,0.300000,300,370,430,470,580,660,800,910,1000,1000,1000,668,38,300.0,328.29785059222917,29.884546995162964,1046.342195942998,26.494011976047904
