Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1712225320,4,,Aggregated,2.900000,0.100000,280,380,430,430,620,760,790,920,920,920,920,55,2,280.0,319.6795344352722,60.89754798449576,918.5581831261516,24.87272727272727
1712225321,4,,Aggregated,2.700000,0.100000,280,370,420,430,620,760,790,920,920,920,920,57,2,280.0,318.24015966910673,60.89754798449576,918.5581831261516,24.771929824561404
1712225322,4,,Aggregated,2.700000,0.200000,290,370,420,430,620,760,790,920,920,920,920,58,2,280.0,318.9361424843684,60.89754798449576,918.5581831261516,24.724137931034484
1712225323,4,,Aggregated,2.600000,0.200000,290,360,420,430,620,760,790,920,920,920,920,60,2,280.0,317.2885942816113,60.89754798449576,918.5581831261516,24.633333333333333
1712225324,4,,Aggregated,2.600000,0.200000,310,360,420,430,570,670,790,920,920,920,920,62,2,290.0,318.9696934817719,60.89754798449576,918.5581831261516,24.548387096774192
1712225325,4,,Aggregated,2.500000,0.200000,300,360,410,430,570,670,790,920,920,920,920,65,2,300.0,316.3796134937841,60.89754798449576,918.5581831261516,24.43076923076923
1712225326,4,,Aggregated,2.400000,0.100000,310,380,430,430,570,670,790,920,920,920,920,71,2,310.0,320.81412344934864,52.142209839075804,918.5581831261516,24.225352112676056
1712225327,4,,Aggregated,2.200000,0.100000,310,380,430,430,570,670,790,920,920,920,920,73,2,310.0,321.8521444758477,52.142209839075804,918.5581831261516,24.164383561643834
1712225328,4,,Aggregated,2.200000,0.100000,310,380,430,440,620,760,790,920,920,920,920,76,2,310.0,331.002113691188,52.142209839075804,918.5581831261516,24.07894736842105
1712225329,4,,Aggregated,2.500000,0.100000,310,380,430,440,620,760,790,920,920,920,920,78,2,310.0,331.02752516070046,52.142209839075804,918.5581831261516,24.025641025641026
1712225330,4,,Aggregated,2.500000,0.100000,310,380,430,440,620,760,790,920,920,920,920,79,2,310.0,329.8304352991849,52.142209839075804,918.5581831261516,24.0
1712225331,4,,Aggregated,2.600000,0.000000,310,380,430,440,590,670,790,920,920,920,920,84,2,310.0,328.9109087310776,52.142209839075804,918.5581831261516,23.88095238095238
1712225332,4,,Aggregated,2.600000,0.000000,310,380,430,430,590,670,790,920,920,920,920,87,2,310.0,326.42662605195807,52.142209839075804,918.5581831261516,23.816091954022987
1712225333,4,,Aggregated,2.400000,0.000000,310,410,430,440,620,760,790,920,920,920,920,88,2,310.0,331.613807187585,52.142209839075804,918.5581831261516,23.795454545454547
1712225334,4,,Aggregated,2.600000,0.000000,310,410,430,430,590,760,790,920,920,920,920,91,2,310.0,332.8218722695505,52.142209839075804,918.5581831261516,23.736263736263737
1712225335,4,,Aggregated,2.900000,0.000000,320,410,430,440,590,760,790,920,920,920,920,92,2,310.0,333.988893417763,52.142209839075804,918.5581831261516,23.717391304347824
1712225336,4,,Aggregated,2.900000,0.000000,320,410,430,440,590,760,790,920,920,920,920,92,2,310.0,333.988893417763,52.142209839075804,918.5581831261516,23.717391304347824
1712225337,4,,Aggregated,2.900000,0.000000,320,410,430,440,620,760,920,1100,1100,1100,1100,95,2,320.0,341.0719554920338,52.142209839075804,1142.9857320617884,23.66315789473684
1712225338,4,,Aggregated,2.700000,0.000000,320,410,430,440,620,760,920,1100,1100,1100,1100,96,2,320.0,341.31330984140124,52.142209839075804,1142.9857320617884,23.645833333333332
1712225339,4,,Aggregated,2.100000,0.000000,320,410,430,440,620,760,920,1100,1100,1100,1100,98,2,320.0,344.2179255581898,52.142209839075804,1142.9857320617884,23.612244897959183
1712225340,4,,Aggregated,2.000000,0.000000,320,410,430,450,620,760,920,1100,1100,1100,1100,100,2,320.0,344.619353688322,52.142209839075804,1142.9857320617884,23.58
1712225341,4,,Aggregated,2.000000,0.000000,320,410,430,450,590,760,790,920,1100,1100,1100,103,4,320.0,345.7668361941226,52.142209839075804,1142.9857320617884,25.067961165048544
1712225342,4,,Aggregated,2.000000,0.000000,320,410,430,450,590,760,790,920,1100,1100,1100,104,4,320.0,342.907011826845,48.34510199725628,1142.9857320617884,25.03846153846154
1712225343,4,,Aggregated,2.000000,0.000000,320,410,430,450,620,760,790,920,1100,1100,1100,109,4,320.0,341.6254828179922,48.34510199725628,1142.9857320617884,24.89908256880734
1712225344,4,,Aggregated,2.000000,0.200000,320,410,430,450,590,760,790,920,1100,1100,1100,111,4,320.0,344.3393476311587,48.34510199725628,1142.9857320617884,24.846846846846848
1712225345,4,,Aggregated,1.700000,0.200000,320,410,430,450,590,760,790,920,1100,1100,1100,113,4,320.0,343.4790147703339,48.34510199725628,1142.9857320617884,24.79646017699115
1712225346,4,,Aggregated,2.100000,0.200000,320,410,430,450,620,760,790,920,1100,1100,1100,117,4,320.0,347.6503206134384,48.34510199725628,1142.9857320617884,24.700854700854702
1712225347,4,,Aggregated,2.000000,0.200000,330,410,440,460,620,760,800,920,1100,1100,1100,121,5,330.0,352.418710196714,48.34510199725628,1142.9857320617884,25.264462809917354
1712225348,4,,Aggregated,2.500000,0.200000,320,410,440,470,620,760,800,920,1100,1100,1100,125,5,320.0,351.02454123459756,48.34510199725628,1142.9857320617884,25.16
1712225349,4,,Aggregated,2.600000,0.300000,320,410,440,460,620,760,800,920,1100,1100,1100,126,5,320.0,350.2517992885606,48.34510199725628,1142.9857320617884,25.134920634920636
1712225350,4,,Aggregated,2.600000,0.300000,320,410,440,470,620,760,800,920,1100,1100,1100,130,5,320.0,348.8067983578031,48.34510199725628,1142.9857320617884,25.03846153846154
1712225351,4,,Aggregated,2.800000,0.300000,320,410,440,470,620,760,800,920,1100,1100,1100,134,5,320.0,349.9637408227201,48.34510199725628,1142.9857320617884,24.94776119402985
1712225352,4,,Aggregated,2.700000,0.300000,320,410,430,460,620,760,800,920,1100,1100,1100,138,5,320.0,347.90663753865635,48.34510199725628,1142.9857320617884,24.86231884057971
1712225353,4,,Aggregated,3.100000,0.300000,320,410,440,470,620,760,800,920,1100,1100,1100,139,5,320.0,349.2619276060153,48.34510199725628,1142.9857320617884,24.841726618705035
1712225354,4,,Aggregated,3.100000,0.100000,320,410,430,460,600,760,800,920,1100,1100,1100,141,5,320.0,347.2962895200211,48.34510199725628,1142.9857320617884,24.80141843971631
1712225355,4,,Aggregated,3.400000,0.100000,320,410,430,460,600,760,800,920,1100,1100,1100,145,5,320.0,344.5662415474011,48.34510199725628,1142.9857320617884,24.724137931034484
1712225356,4,,Aggregated,3.000000,0.100000,320,410,430,460,600,760,800,920,1100,1100,1100,146,5,320.0,343.40352742703095,48.34510199725628,1142.9857320617884,24.705479452054796
1712225357,4,,Aggregated,3.000000,0.100000,320,410,440,470,600,760,800,920,1100,1100,1100,150,5,320.0,346.2759354757145,48.34510199725628,1142.9857320617884,24.633333333333333
1712225358,4,,Aggregated,2.900000,0.100000,320,410,440,460,590,760,790,920,1100,1100,1100,152,5,320.0,345.9787494686775,48.34510199725628,1142.9857320617884,24.598684210526315
1712225359,4,,Aggregated,2.900000,0.100000,320,410,440,460,590,760,790,920,1100,1100,1100,154,5,320.0,345.53382231841806,48.34510199725628,1142.9857320617884,24.564935064935064
1712225360,4,,Aggregated,2.700000,0.000000,320,410,430,460,590,760,790,920,1100,1100,1100,157,5,320.0,343.8583295139822,48.34510199725628,1142.9857320617884,24.515923566878982
1712225361,4,,Aggregated,2.900000,0.000000,320,410,440,470,600,760,790,920,1100,1100,1100,160,5,320.0,347.27209934644634,48.34510199725628,1142.9857320617884,24.46875
1712225362,4,,Aggregated,2.600000,0.000000,320,410,440,460,590,720,790,920,1100,1100,1100,164,5,320.0,345.8310101371508,48.34510199725628,1142.9857320617884,24.408536585365855
1712225363,4,,Aggregated,2.600000,0.000000,320,410,430,460,590,720,790,920,1100,1100,1100,166,5,310.0,344.5582942131076,48.34510199725628,1142.9857320617884,24.379518072289155
1712225364,4,,Aggregated,2.500000,0.000000,310,410,430,460,590,720,790,920,1100,1100,1100,171,5,310.0,342.892677107913,48.34510199725628,1142.9857320617884,24.309941520467838
1712225365,4,,Aggregated,2.500000,0.000000,320,410,440,470,590,720,790,920,1100,1100,1100,175,5,320.0,344.3664039072714,48.34510199725628,1142.9857320617884,24.257142857142856
1712225366,4,,Aggregated,2.700000,0.000000,320,410,440,470,590,720,790,920,1100,1100,1100,177,5,320.0,346.25602904891355,48.34510199725628,1142.9857320617884,24.231638418079097
1712225367,4,,Aggregated,3.000000,0.000000,320,410,440,470,590,670,790,920,1100,1100,1100,181,5,320.0,346.28074598056133,48.34510199725628,1142.9857320617884,24.18232044198895
1712225368,4,,Aggregated,3.000000,0.000000,320,410,440,470,590,670,790,920,1100,1100,1100,181,5,320.0,346.28074598056133,48.34510199725628,1142.9857320617884,24.18232044198895
1712225369,4,,Aggregated,3.000000,0.000000,320,410,440,470,590,670,790,920,1100,1100,1100,184,5,310.0,344.4379456872728,48.34510199725628,1142.9857320617884,24.14673913043478
1712225370,4,,Aggregated,3.000000,0.000000,310,410,440,460,590,670,790,920,1100,1100,1100,186,5,310.0,342.86383085168137,48.34510199725628,1142.9857320617884,24.123655913978496
1712225371,4,,Aggregated,3.000000,0.000000,310,410,440,460,590,670,790,920,1100,1100,1100,191,5,310.0,341.2419072796069,42.332421988248825,1142.9857320617884,24.06806282722513
1712225372,4,,Aggregated,2.800000,0.000000,310,410,440,460,590,670,790,920,1100,1100,1100,193,5,310.0,339.80716354758937,42.332421988248825,1142.9857320617884,24.04663212435233
1712225373,4,,Aggregated,3.000000,0.000000,310,410,440,460,590,670,790,920,1100,1100,1100,195,5,310.0,339.3326247922885,42.332421988248825,1142.9857320617884,24.025641025641026
1712225374,4,,Aggregated,3.200000,0.000000,310,410,440,460,590,670,790,920,1100,1100,1100,199,7,310.0,339.62604119302006,42.332421988248825,1142.9857320617884,24.77889447236181
1712225375,4,,Aggregated,3.000000,0.000000,320,410,440,460,590,670,790,920,1100,1100,1100,200,7,310.0,339.79348057648167,42.332421988248825,1142.9857320617884,24.765
1712225376,4,,Aggregated,2.900000,0.000000,320,410,440,460,590,660,790,800,1100,1100,1100,203,7,320.0,341.37653219834743,42.332421988248825,1142.9857320617884,24.724137931034484
1712225377,4,,Aggregated,2.500000,0.200000,320,410,440,470,590,720,800,900,1100,1100,1100,208,7,320.0,345.0571696985907,42.332421988248825,1142.9857320617884,24.658653846153847
1712225378,4,,Aggregated,2.500000,0.200000,310,410,440,460,590,720,800,900,1100,1100,1100,211,7,310.0,343.27005900186595,42.332421988248825,1142.9857320617884,24.620853080568722
1712225379,4,,Aggregated,2.600000,0.200000,310,410,440,460,590,720,800,900,1100,1100,1100,213,7,310.0,342.197808852428,42.332421988248825,1142.9857320617884,24.5962441314554
1712225380,4,,Aggregated,2.600000,0.200000,310,410,440,470,590,720,800,900,1100,1100,1100,214,8,310.0,343.8810942135316,42.332421988248825,1142.9857320617884,24.953271028037385
1712225381,4,,Aggregated,3.000000,0.200000,310,410,440,460,590,720,800,900,1100,1100,1100,217,8,310.0,342.427730127903,42.332421988248825,1142.9857320617884,24.912442396313363
1712225382,4,,Aggregated,3.000000,0.200000,310,410,440,470,590,700,800,900,1100,1100,1100,222,8,310.0,343.20459015319244,42.332421988248825,1142.9857320617884,24.846846846846848
1712225383,4,,Aggregated,2.800000,0.300000,320,410,440,470,600,700,800,900,1100,1100,1100,226,8,310.0,344.23458362842985,42.332421988248825,1142.9857320617884,24.79646017699115
1712225384,4,,Aggregated,2.900000,0.300000,310,410,440,470,590,700,800,900,1100,1100,1100,231,8,310.0,343.53546263021116,42.332421988248825,1142.9857320617884,24.735930735930737
1712225385,4,,Aggregated,3.100000,0.300000,310,410,450,470,590,700,800,900,1100,1100,1100,232,8,310.0,344.0302672689572,42.332421988248825,1142.9857320617884,24.724137931034484
1712225386,4,,Aggregated,3.100000,0.300000,320,410,450,470,610,710,800,900,1100,1100,1100,236,10,310.0,345.9590533106998,42.332421988248825,1142.9857320617884,25.347457627118644
1712225387,4,,Aggregated,3.100000,0.100000,310,410,450,470,610,710,800,900,1100,1100,1100,239,10,310.0,344.21689582454763,42.332421988248825,1142.9857320617884,25.305439330543933
1712225388,4,,Aggregated,3.100000,0.100000,310,410,450,470,600,700,800,900,1100,1100,1100,243,10,310.0,343.81483174063294,42.332421988248825,1142.9857320617884,25.25102880658436
1712225389,4,,Aggregated,3.300000,0.300000,320,410,450,470,600,700,800,900,1100,1100,1100,246,10,310.0,344.15382412602986,42.332421988248825,1142.9857320617884,25.211382113821138
1712225390,4,,Aggregated,3.300000,0.300000,320,410,450,470,600,700,800,900,1100,1100,1100,248,10,310.0,343.30931061037603,42.332421988248825,1142.9857320617884,25.18548387096774
1712225391,4,,Aggregated,3.400000,0.300000,320,410,450,470,590,700,790,900,1100,1100,1100,251,12,320.0,344.4482655750506,42.332421988248825,1142.9857320617884,25.776892430278885
1712225392,4,,Aggregated,3.400000,0.300000,320,410,450,470,590,700,790,900,1100,1100,1100,256,12,310.0,343.59218176723516,42.332421988248825,1142.9857320617884,25.703125
1712225393,4,,Aggregated,3.300000,0.300000,320,410,450,470,590,700,790,900,1100,1100,1100,260,12,310.0,342.8112772750095,42.332421988248825,1142.9857320617884,25.646153846153847
1712225394,4,,Aggregated,3.300000,0.300000,320,410,450,470,590,680,790,900,1100,1100,1100,262,12,320.0,344.29177821201506,42.332421988248825,1142.9857320617884,25.61832061068702
1712225395,4,,Aggregated,3.300000,0.400000,310,410,450,470,590,680,790,900,1100,1100,1100,267,12,310.0,343.4760735443469,42.332421988248825,1142.9857320617884,25.55056179775281
1712225396,4,,Aggregated,3.300000,0.400000,320,410,440,470,590,680,790,900,1100,1100,1100,269,12,320.0,343.89175413623036,42.332421988248825,1142.9857320617884,25.524163568773233
1712225397,4,,Aggregated,3.200000,0.400000,320,410,440,460,590,680,790,900,1100,1100,1100,272,12,320.0,343.2813933143146,42.332421988248825,1142.9857320617884,25.485294117647058
1712225398,4,,Aggregated,3.300000,0.200000,320,410,440,460,590,680,790,900,1100,1100,1100,276,12,310.0,343.4367777308976,42.332421988248825,1142.9857320617884,25.434782608695652
1712225399,4,,Aggregated,3.300000,0.200000,310,410,440,460,590,680,790,900,1100,1100,1100,280,12,310.0,341.7665647276278,42.332421988248825,1142.9857320617884,25.385714285714286
1712225400,4,,Aggregated,3.300000,0.200000,310,410,440,460,590,670,790,900,1100,1100,1100,284,12,310.0,340.2266170203187,42.332421988248825,1142.9857320617884,25.338028169014084
1712225401,4,,Aggregated,3.200000,0.200000,310,410,440,460,590,670,790,900,1100,1100,1100,287,12,310.0,339.17782296433086,42.332421988248825,1142.9857320617884,25.303135888501743
1712225402,4,,Aggregated,3.200000,0.200000,310,410,440,460,590,670,790,900,1100,1100,1100,291,13,310.0,340.43027334238474,42.332421988248825,1142.9857320617884,25.52920962199313
1712225403,4,,Aggregated,3.600000,0.200000,310,410,440,460,590,670,790,900,1100,1100,1100,293,13,310.0,340.23730721763326,42.332421988248825,1142.9857320617884,25.505119453924916
1712225404,4,,Aggregated,3.700000,0.100000,310,410,440,460,590,680,800,900,1100,1100,1100,297,13,310.0,341.41365859833127,42.332421988248825,1142.9857320617884,25.457912457912457
1712225405,4,,Aggregated,3.500000,0.100000,310,410,440,460,590,680,800,900,1100,1100,1100,298,13,310.0,340.44906198853414,42.332421988248825,1142.9857320617884,25.446308724832214
1712225406,4,,Aggregated,3.400000,0.100000,310,410,440,460,590,680,790,890,1100,1100,1100,305,13,310.0,341.2278179315942,42.332421988248825,1142.9857320617884,25.367213114754097
1712225407,4,,Aggregated,3.300000,0.100000,310,410,440,460,590,680,790,890,1100,1100,1100,308,14,310.0,341.94796339929246,42.332421988248825,1142.9857320617884,25.59090909090909
1712225408,4,,Aggregated,3.600000,0.100000,320,410,440,460,590,680,790,890,1100,1100,1100,311,14,320.0,343.10351875296215,42.332421988248825,1142.9857320617884,25.556270096463024
1712225409,4,,Aggregated,3.600000,0.100000,320,410,440,460,590,700,790,890,1100,1100,1100,317,14,320.0,344.1429377418916,42.332421988248825,1142.9857320617884,25.48895899053628
1712225410,4,,Aggregated,3.400000,0.100000,310,410,440,460,590,680,790,890,1100,1100,1100,321,14,310.0,341.7458927390859,42.332421988248825,1142.9857320617884,25.445482866043612
1712225411,4,,Aggregated,3.900000,0.200000,310,410,440,460,590,680,790,890,1100,1100,1100,325,14,310.0,341.935486991245,42.332421988248825,1142.9857320617884,25.403076923076924
1712225412,4,,Aggregated,3.900000,0.200000,310,410,440,460,590,680,790,890,1100,1100,1100,326,14,310.0,341.4424570681573,42.332421988248825,1142.9857320617884,25.392638036809817
1712225413,4,,Aggregated,3.700000,0.200000,320,410,450,470,610,700,800,890,1100,1100,1100,330,16,320.0,345.2828337784123,42.332421988248825,1142.9857320617884,25.830303030303032
1712225414,4,,Aggregated,3.500000,0.100000,320,410,450,470,600,700,800,890,1100,1100,1100,331,16,320.0,345.4632980297418,42.332421988248825,1142.9857320617884,25.818731117824772
1712225415,4,,Aggregated,3.500000,0.100000,320,410,440,470,600,700,800,890,1100,1100,1100,334,16,310.0,344.92958040941437,42.332421988248825,1142.9857320617884,25.78443113772455
1712225416,4,,Aggregated,3.600000,0.200000,310,410,440,470,600,700,800,890,1100,1100,1100,336,16,310.0,344.14326279338206,42.332421988248825,1142.9857320617884,25.761904761904763
1712225417,4,,Aggregated,3.300000,0.300000,320,410,450,470,600,700,800,890,1100,1100,1100,338,16,310.0,345.2424903685425,42.332421988248825,1142.9857320617884,25.7396449704142
1712225418,4,,Aggregated,3.100000,0.300000,320,410,450,480,610,700,800,890,1100,1100,1100,340,16,310.0,345.74431008453865,42.332421988248825,1142.9857320617884,25.71764705882353
1712225419,4,,Aggregated,3.100000,0.300000,320,410,450,480,610,700,800,890,1100,1100,1100,341,17,320.0,346.579369993285,42.332421988248825,1142.9857320617884,25.93841642228739
1712225420,4,,Aggregated,3.100000,0.300000,320,410,450,480,610,700,800,890,1100,1100,1100,341,17,320.0,346.579369993285,42.332421988248825,1142.9857320617884,25.93841642228739
1712225421,4,,Aggregated,2.900000,0.200000,320,410,450,480,620,700,810,890,1100,1100,1100,344,17,320.0,348.26195503647307,42.332421988248825,1142.9857320617884,25.90406976744186
1712225422,4,,Aggregated,2.000000,0.300000,320,410,450,480,620,700,810,890,1100,1100,1100,346,17,320.0,347.9511198315856,42.332421988248825,1142.9857320617884,25.88150289017341
1712225423,4,,Aggregated,2.000000,0.300000,320,410,450,480,620,700,810,890,1100,1100,1100,349,17,320.0,347.4483140103818,42.332421988248825,1142.9857320617884,25.84813753581662
1712225424,4,,Aggregated,1.900000,0.300000,320,410,450,480,610,700,800,890,1100,1100,1100,352,18,320.0,347.4075188999202,42.332421988248825,1142.9857320617884,26.039772727272727
1712225425,4,,Aggregated,1.900000,0.200000,320,410,450,480,610,700,800,890,1100,1100,1100,353,18,320.0,347.10120965354673,42.332421988248825,1142.9857320617884,26.02832861189802
1712225426,4,,Aggregated,1.900000,0.200000,320,410,450,480,610,700,800,890,1100,1100,1100,355,18,320.0,346.9163705286583,42.332421988248825,1142.9857320617884,26.005633802816902
1712225427,4,,Aggregated,2.100000,0.200000,320,410,440,470,610,700,800,890,1100,1100,1100,358,18,320.0,346.32008388188444,24.009508080780506,1142.9857320617884,25.972067039106147
1712225428,4,,Aggregated,1.800000,0.200000,320,410,440,470,610,700,800,890,1100,1100,1100,359,18,320.0,346.23488570073187,24.009508080780506,1142.9857320617884,25.96100278551532
1712225429,4,,Aggregated,1.900000,0.200000,320,410,440,470,600,700,800,890,1100,1100,1100,361,18,320.0,346.43529730054377,24.009508080780506,1142.9857320617884,25.939058171745152
1712225430,4,,Aggregated,2.000000,0.200000,320,410,440,470,600,700,800,890,1100,1100,1100,364,18,320.0,346.77799190023586,24.009508080780506,1142.9857320617884,25.906593406593405
1712225431,4,,Aggregated,2.000000,0.200000,320,410,440,470,610,700,800,890,1100,1100,1100,367,18,320.0,347.8824951132754,24.009508080780506,1142.9857320617884,25.87465940054496
1712225432,4,,Aggregated,2.000000,0.100000,320,410,440,480,610,700,800,890,1100,1100,1100,370,18,320.0,347.09735060727377,24.009508080780506,1142.9857320617884,25.843243243243244
1712225433,4,,Aggregated,2.300000,0.100000,320,410,440,470,600,700,800,890,1100,1100,1100,374,18,320.0,346.79294399105333,24.009508080780506,1142.9857320617884,25.802139037433154
1712225434,4,,Aggregated,2.300000,0.100000,320,410,440,470,600,700,800,890,1100,1100,1100,376,18,320.0,345.69144376585797,24.009508080780506,1142.9857320617884,25.78191489361702
1712225435,4,,Aggregated,2.500000,0.100000,320,410,440,470,600,700,800,890,1100,1100,1100,378,18,320.0,346.4928517782095,24.009508080780506,1142.9857320617884,25.761904761904763
1712225436,4,,Aggregated,2.500000,0.100000,320,410,440,470,600,700,810,900,1100,1100,1100,382,19,320.0,347.77003092415805,24.009508080780506,1142.9857320617884,25.92931937172775
1712225437,4,,Aggregated,2.500000,0.000000,320,410,440,470,600,700,810,900,1100,1100,1100,386,19,320.0,348.2028809750038,24.009508080780506,1142.9857320617884,25.88860103626943
1712225438,4,,Aggregated,2.700000,0.100000,320,410,440,470,590,700,810,900,1100,1100,1100,393,19,320.0,346.89523314147164,24.009508080780506,1142.9857320617884,25.81933842239186
1712225439,4,,Aggregated,2.700000,0.100000,320,410,440,470,590,700,810,900,1100,1100,1100,398,19,320.0,346.0715122628564,24.009508080780506,1142.9857320617884,25.771356783919597
1712225440,4,,Aggregated,3.100000,0.100000,320,410,440,470,590,700,800,890,1100,1100,1100,401,19,320.0,345.6100003638228,24.009508080780506,1142.9857320617884,25.743142144638405
1712225441,4,,Aggregated,3.100000,0.100000,320,410,440,470,590,700,800,890,1100,1100,1100,404,20,320.0,345.119244534301,24.009508080780506,1142.9857320617884,25.91089108910891
1712225442,4,,Aggregated,3.600000,0.100000,320,410,440,470,590,700,800,890,1100,1100,1100,407,20,320.0,344.70716687903285,24.009508080780506,1142.9857320617884,25.882063882063882
1712225443,4,,Aggregated,3.700000,0.200000,320,410,440,460,590,700,800,890,1100,1100,1100,413,20,320.0,343.0141433430768,24.009508080780506,1142.9857320617884,25.825665859564165
1712225444,4,,Aggregated,3.700000,0.200000,320,410,440,470,590,700,800,890,1100,1100,1100,415,20,320.0,343.3212110761508,24.009508080780506,1142.9857320617884,25.80722891566265
1712225445,4,,Aggregated,3.900000,0.200000,320,410,440,470,590,700,800,890,1100,1100,1100,417,20,320.0,344.85170054550974,24.009508080780506,1142.9857320617884,25.78896882494005
1712225446,4,,Aggregated,3.900000,0.200000,320,410,440,470,590,700,800,890,1100,1100,1100,418,20,320.0,345.2777986255425,24.009508080780506,1142.9857320617884,25.779904306220097
1712225447,4,,Aggregated,3.900000,0.200000,320,410,440,470,590,700,800,890,1100,1100,1100,421,20,320.0,343.950994639611,24.009508080780506,1142.9857320617884,25.752969121140143
1712225448,4,,Aggregated,3.900000,0.200000,320,410,440,470,590,700,800,890,1100,1100,1100,422,20,320.0,344.0564728653173,24.009508080780506,1142.9857320617884,25.744075829383885
1712225449,4,,Aggregated,3.600000,0.100000,320,410,440,470,590,700,800,890,1100,1100,1100,424,20,320.0,344.7587570897084,24.009508080780506,1142.9857320617884,25.72641509433962
1712225450,4,,Aggregated,3.500000,0.100000,320,410,440,470,590,700,800,890,1100,1100,1100,426,20,320.0,344.42311427293635,24.009508080780506,1142.9857320617884,25.708920187793428
1712225451,4,,Aggregated,3.200000,0.100000,320,410,440,470,590,700,800,890,1100,1100,1100,429,20,320.0,344.2199331955737,24.009508080780506,1142.9857320617884,25.682983682983682
1712225452,4,,Aggregated,2.700000,0.100000,320,410,440,470,590,700,800,890,1100,1100,1100,433,22,320.0,344.08871617488666,24.009508080780506,1142.9857320617884,26.013856812933025
1712225453,4,,Aggregated,2.700000,0.100000,320,410,440,470,590,700,800,890,1100,1100,1100,433,22,320.0,344.08871617488666,24.009508080780506,1142.9857320617884,26.013856812933025
