time,SpringTestApp_3Tier_-_RPS
2024-04-04 12:35:00-02:00,8.579660615583672
2024-04-04 12:36:00-02:00,8.579660615583672
2024-04-04 12:37:00-02:00,7.107049106467635
2024-04-04 12:38:00-02:00,9.253762973015604
2024-04-04 12:39:00-02:00,9.097427617807432
2024-04-04 12:40:00-02:00,9.448815101735931
2024-04-04 12:41:00-02:00,6.841776725740229
2024-04-04 12:42:00-02:00,8.826875391823782
