time,SpringTestApp_3Tier_-_CPU_Usage
2024-04-04 12:21:00-02:00,0.2581316898035557
2024-04-04 12:22:00-02:00,0.0537490369956875
2024-04-04 12:23:00-02:00,0.3307290267919825
2024-04-04 12:24:00-02:00,0.5196869052159798
2024-04-04 12:25:00-02:00,0.5637346998865249
2024-04-04 12:26:00-02:00,0.5879354490573595
2024-04-04 12:27:00-02:00,0.617215571732362
2024-04-04 12:28:00-02:00,0.3822988120890973
2024-04-04 12:29:00-02:00,0.0542539097584419
