time,SpringTestApp_3Tier_-_Response_Time
2024-04-05 12:09:00-02:00,372.57142857142856
2024-04-05 12:10:00-02:00,372.57142857142856
2024-04-05 12:11:00-02:00,309.1039315684316
2024-04-05 12:12:00-02:00,319.5993240245684
2024-04-05 12:13:00-02:00,370.35423090742944
2024-04-05 12:14:00-02:00,416.2272819287194
2024-04-05 12:15:00-02:00,391.1534521114754
2024-04-05 12:16:00-02:00,511.3176470588235
