time,SpringTestApp_3Tier_-_Response_Time
2024-04-05 12:09:00-02:00,227.86046511627907
2024-04-05 12:10:00-02:00,227.86046511627907
2024-04-05 12:11:00-02:00,139.53996479343598
2024-04-05 12:12:00-02:00,167.8347935717708
2024-04-05 12:13:00-02:00,176.66998239624607
2024-04-05 12:14:00-02:00,192.77112373594025
2024-04-05 12:15:00-02:00,216.0826089394793
2024-04-05 12:16:00-02:00,192.66540447504303
