time,SpringTestApp_3Tier_-_Response_Time
2024-04-04 12:28:00-02:00,128.1372787502683
2024-04-04 12:29:00-02:00,128.1372787502683
2024-04-04 12:30:00-02:00,122.82315818733284
2024-04-04 12:31:00-02:00,110.89535644775356
2024-04-04 12:32:00-02:00,113.42020171711135
2024-04-04 12:33:00-02:00,104.44030570507624
2024-04-04 12:34:00-02:00,108.02918323699576
2024-04-04 12:35:00-02:00,104.8917723332617
