time,SpringTestApp_3Tier_-_RPS
2024-04-04 12:21:00-02:00,4.437563052334532
2024-04-04 12:22:00-02:00,4.437563052334532
2024-04-04 12:23:00-02:00,5.139694529960671
2024-04-04 12:24:00-02:00,5.800826985851978
2024-04-04 12:25:00-02:00,5.645788710952268
2024-04-04 12:26:00-02:00,6.327350481741811
2024-04-04 12:27:00-02:00,6.143024505441235
2024-04-04 12:28:00-02:00,5.892548800918663
