time,SpringTestApp_3Tier_-_CPU_Usage
2024-04-05 12:02:00-02:00,0.5661077269640961
2024-04-05 12:03:00-02:00,0.1587591171921985
2024-04-05 12:04:00-02:00,0.7057212442062375
2024-04-05 12:05:00-02:00,1.4717653822504548
2024-04-05 12:06:00-02:00,1.6725823992352824
2024-04-05 12:07:00-02:00,1.41876091986904
2024-04-05 12:08:00-02:00,1.231135781178765
2024-04-05 12:09:00-02:00,0.5733537229015345
2024-04-05 12:10:00-02:00,0.0843975347636614
