time,SpringTestApp_3Tier_-_CPU_Usage
2024-04-05 12:02:00-02:00,0.6053886291663388
2024-04-05 12:03:00-02:00,0.0394227141230203
2024-04-05 12:04:00-02:00,0.7032111059077863
2024-04-05 12:05:00-02:00,1.41295119496376
2024-04-05 12:06:00-02:00,1.5967601821050623
2024-04-05 12:07:00-02:00,1.5188162976583934
2024-04-05 12:08:00-02:00,1.2404781717253286
2024-04-05 12:09:00-02:00,0.6196304742987536
2024-04-05 12:10:00-02:00,0.0631668512231575
