time,SpringTestApp_3Tier_-_Response_Time
2024-04-04 12:02:00-02:00,224.90575654504224
2024-04-04 12:03:00-02:00,274.8672438672439
2024-04-04 12:04:00-02:00,208.5680555555556
2024-04-04 12:05:00-02:00,205.3569696969697
2024-04-04 12:06:00-02:00,209.81267676767675
2024-04-04 12:07:00-02:00,209.1698717948718
