time,SpringTestApp_3Tier_-_RPS
2024-04-05 12:09:00-02:00,15.311004784688995
2024-04-05 12:10:00-02:00,15.311004784688995
2024-04-05 12:11:00-02:00,11.376400172179832
2024-04-05 12:12:00-02:00,15.09418147604419
2024-04-05 12:13:00-02:00,15.360514424429764
2024-04-05 12:14:00-02:00,15.17031518747016
2024-04-05 12:15:00-02:00,15.235865775418722
2024-04-05 12:16:00-02:00,14.695077149155033
