Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1712311182,20,,Aggregated,12.800000,0.800000,420,540,640,710,950,1200,1700,2200,11000,13000,13000,2659,196,420.0,562.9057257127819,12.259003007784486,12707.42116495967,27.82324182023317
1712311183,20,,Aggregated,13.000000,0.800000,410,530,640,710,950,1200,1700,2200,11000,13000,13000,2681,196,410.0,561.6376423801503,12.259003007784486,12707.42116495967,27.77545691906005
1712311184,20,,Aggregated,12.700000,0.800000,410,530,640,710,950,1200,1700,2200,11000,13000,13000,2690,197,410.0,561.1460964080313,12.259003007784486,12707.42116495967,27.78550185873606
1712311185,20,,Aggregated,13.700000,0.600000,410,530,640,710,950,1200,1700,2200,11000,13000,13000,2706,197,410.0,560.2044289004463,12.259003007784486,12707.42116495967,27.751293422025128
1712311186,20,,Aggregated,13.200000,0.400000,410,540,640,710,950,1200,1700,2200,11000,13000,13000,2720,197,410.0,560.6095053429325,12.259003007784486,12707.42116495967,27.72169117647059
1712311187,20,,Aggregated,13.800000,0.400000,420,540,640,710,950,1200,1700,2200,11000,13000,13000,2734,197,410.0,560.3723760482895,12.259003007784486,12707.42116495967,27.69239209948793
1712311188,20,,Aggregated,14.200000,0.400000,410,540,640,710,950,1200,1700,2200,11000,13000,13000,2748,197,410.0,559.2053356017677,12.259003007784486,12707.42116495967,27.66339155749636
1712311189,20,,Aggregated,13.800000,0.400000,410,540,640,710,950,1200,1700,2200,11000,13000,13000,2759,198,410.0,558.7560368235817,12.259003007784486,12707.42116495967,27.669445451250454
1712311190,20,,Aggregated,14.800000,0.400000,410,530,640,710,950,1200,1700,2200,11000,13000,13000,2779,206,410.0,557.5048708604577,12.259003007784486,12707.42116495967,27.85606333213386
1712311191,20,,Aggregated,14.400000,0.300000,410,530,630,710,950,1200,1700,2200,11000,13000,13000,2792,206,410.0,556.4750592215294,12.259003007784486,12707.42116495967,27.828796561604584
1712311192,20,,Aggregated,14.500000,1.000000,410,530,630,700,950,1200,1700,2200,11000,13000,13000,2807,206,410.0,555.7170699733416,12.259003007784486,12707.42116495967,27.797648735304595
1712311193,20,,Aggregated,14.500000,1.000000,410,530,630,700,940,1200,1700,2200,11000,13000,13000,2817,206,410.0,554.6935275294559,12.259003007784486,12707.42116495967,27.77706780262691
1712311194,20,,Aggregated,14.700000,1.000000,410,530,630,700,940,1200,1700,2200,11000,13000,13000,2834,206,410.0,553.8868754412867,12.259003007784486,12707.42116495967,27.742413549753
1712311195,20,,Aggregated,13.800000,1.000000,410,530,630,700,940,1200,1700,2200,11000,13000,13000,2849,210,410.0,552.734200314989,12.259003007784486,12707.42116495967,27.823095823095823
1712311196,20,,Aggregated,14.200000,0.900000,410,530,630,700,940,1200,1700,2200,11000,13000,13000,2863,210,410.0,551.8510107085508,12.259003007784486,12707.42116495967,27.794621026894866
1712311197,20,,Aggregated,14.400000,1.200000,410,530,630,700,940,1200,1700,2200,11000,13000,13000,2876,210,410.0,551.7848073073368,12.259003007784486,12707.42116495967,27.768428372739915
1712311198,20,,Aggregated,14.400000,1.300000,410,530,630,700,940,1200,1700,2200,11000,13000,13000,2889,210,410.0,551.690956542601,12.259003007784486,12707.42116495967,27.74247144340602
1712311199,20,,Aggregated,14.200000,1.300000,410,530,630,700,940,1200,1700,2200,11000,13000,13000,2906,210,410.0,551.7754902823938,12.259003007784486,12707.42116495967,27.708878183069512
1712311200,20,,Aggregated,14.100000,1.300000,410,530,630,700,940,1200,1700,2200,11000,13000,13000,2918,212,410.0,551.3035897372994,12.259003007784486,12707.42116495967,27.73954763536669
1712311201,20,,Aggregated,14.500000,1.300000,410,530,630,700,940,1200,1700,2200,11000,13000,13000,2934,212,410.0,551.3181634104939,12.259003007784486,12707.42116495967,27.70824812542604
1712311202,20,,Aggregated,13.700000,0.400000,410,530,630,700,940,1200,1700,2200,11000,13000,13000,2944,212,410.0,551.0466989756463,12.259003007784486,12707.42116495967,27.688858695652176
1712311203,20,,Aggregated,14.100000,0.600000,410,530,630,700,940,1200,1700,2200,11000,13000,13000,2959,212,410.0,550.2382130762603,12.259003007784486,12707.42116495967,27.660020277120648
1712311204,20,,Aggregated,13.700000,0.600000,410,530,630,700,940,1200,1700,2200,11000,13000,13000,2974,212,410.0,549.8871820539307,12.259003007784486,12707.42116495967,27.63147276395427
1712311205,20,,Aggregated,14.100000,0.600000,410,530,630,700,940,1200,1700,2200,11000,13000,13000,2991,213,410.0,549.2954152956635,12.259003007784486,12707.42116495967,27.625877632898696
1712311206,20,,Aggregated,14.400000,0.600000,410,530,630,700,940,1200,1700,2200,11000,13000,13000,3003,215,410.0,549.453125734647,12.259003007784486,12707.42116495967,27.656010656010658
1712311207,20,,Aggregated,14.000000,0.300000,410,530,630,700,940,1200,1700,2200,11000,13000,13000,3014,215,410.0,548.7994079729301,12.259003007784486,12707.42116495967,27.63536828135368
1712311208,20,,Aggregated,13.900000,0.500000,410,530,630,700,930,1200,1700,2200,11000,13000,13000,3025,215,410.0,548.0915047165992,12.259003007784486,12707.42116495967,27.61487603305785
1712311209,20,,Aggregated,14.300000,0.500000,410,530,630,700,930,1200,1700,2200,11000,13000,13000,3036,215,410.0,548.1567248825213,12.259003007784486,12707.42116495967,27.594532279314887
1712311210,20,,Aggregated,14.300000,0.500000,410,530,630,700,930,1200,1700,2200,11000,13000,13000,3036,215,410.0,548.1567248825213,12.259003007784486,12707.42116495967,27.594532279314887
1712311211,20,,Aggregated,14.300000,0.500000,410,530,630,700,930,1200,1700,2200,11000,13000,13000,3036,215,410.0,548.1567248825213,12.259003007784486,12707.42116495967,27.594532279314887
1712311212,20,,Aggregated,14.300000,0.500000,410,530,630,700,930,1200,1700,2200,11000,13000,13000,3036,215,410.0,548.1567248825213,12.259003007784486,12707.42116495967,27.594532279314887
1712311213,20,,Aggregated,10.700000,0.300000,410,530,630,710,940,1200,1700,2400,11000,13000,13000,3041,215,410.0,553.4696679693101,12.259003007784486,12707.42116495967,27.585333771785596
1712311214,20,,Aggregated,10.700000,0.300000,410,530,640,710,940,1200,1700,3700,11000,13000,13000,3046,215,410.0,559.9826199722764,12.259003007784486,12707.42116495967,27.576165462902168
1712311215,20,,Aggregated,9.700000,0.300000,410,530,640,710,940,1200,1700,3700,11000,13000,13000,3048,215,410.0,563.4704538042904,12.259003007784486,12707.42116495967,27.57250656167979
1712311216,20,,Aggregated,9.700000,0.300000,410,530,640,710,940,1200,1700,3700,11000,13000,13000,3048,215,410.0,563.4704538042904,12.259003007784486,12707.42116495967,27.57250656167979
1712311217,20,,Aggregated,7.400000,0.300000,410,530,640,710,950,1200,1700,3800,11000,13000,13000,3049,215,410.0,565.478264172731,12.259003007784486,12707.42116495967,27.5706789111184
1712311218,20,,Aggregated,6.400000,0.300000,410,530,640,710,950,1200,1800,4000,11000,13000,13000,3050,215,410.0,568.0081751054825,12.259003007784486,12707.42116495967,27.568852459016394
1712311219,20,,Aggregated,3.600000,0.000000,420,540,640,720,960,1300,2100,5600,11000,13000,13000,3074,230,420.0,597.9591369562708,12.259003007784486,12707.42116495967,27.910865322055955
1712311220,20,,Aggregated,2.800000,0.000000,420,540,640,720,960,1300,2200,5600,11000,13000,13000,3086,231,420.0,598.2999891887418,12.259003007784486,12707.42116495967,27.91348023331173
1712311221,20,,Aggregated,3.400000,1.400000,420,540,640,720,960,1300,2100,5200,11000,13000,13000,3105,231,420.0,597.6172075168216,12.259003007784486,12707.42116495967,27.87729468599034
1712311222,20,,Aggregated,4.700000,1.600000,420,540,640,710,960,1300,2100,5200,11000,13000,13000,3116,231,420.0,597.4136435195734,12.259003007784486,12707.42116495967,27.856546854942234
1712311223,20,,Aggregated,6.000000,1.600000,420,540,640,710,960,1300,2100,5200,11000,13000,13000,3126,231,420.0,596.7920565481196,12.259003007784486,12707.42116495967,27.837811900191937
1712311224,20,,Aggregated,7.700000,1.600000,420,540,640,710,960,1300,2100,5200,11000,13000,13000,3143,236,420.0,595.4312873721115,12.259003007784486,12707.42116495967,27.931912185809736
1712311225,20,,Aggregated,8.200000,1.600000,420,530,640,710,960,1300,2100,5200,11000,13000,13000,3160,236,410.0,594.3923926924037,12.259003007784486,12707.42116495967,27.9
1712311226,20,,Aggregated,8.700000,1.700000,410,530,640,710,950,1300,2100,5200,11000,13000,13000,3170,236,410.0,593.5660063133396,12.259003007784486,12707.42116495967,27.881388012618295
1712311227,20,,Aggregated,10.500000,2.100000,410,530,640,710,950,1300,2100,5200,11000,13000,13000,3182,236,410.0,592.9529372203041,12.259003007784486,12707.42116495967,27.859208045254558
1712311228,20,,Aggregated,11.700000,2.100000,410,530,640,710,950,1300,2100,5200,11000,13000,13000,3195,236,410.0,592.0867343909065,12.259003007784486,12707.42116495967,27.835367762128325
1712311229,20,,Aggregated,13.000000,2.100000,410,530,640,710,950,1300,2100,5100,11000,13000,13000,3204,236,410.0,591.6573691776124,12.259003007784486,12707.42116495967,27.818976279650435
1712311230,20,,Aggregated,14.200000,2.100000,410,530,640,710,950,1300,2100,5100,11000,13000,13000,3219,247,410.0,591.6005104134144,12.259003007784486,12707.42116495967,28.061820441130784
1712311231,20,,Aggregated,13.200000,0.700000,410,530,640,710,950,1300,2100,5100,11000,13000,13000,3234,247,410.0,590.6465438116962,12.259003007784486,12707.42116495967,28.033704390847248
1712311232,20,,Aggregated,12.900000,1.200000,410,530,640,710,950,1300,2100,5100,11000,13000,13000,3250,247,410.0,589.9486825749851,12.259003007784486,12707.42116495967,28.004
1712311233,20,,Aggregated,13.500000,1.600000,410,530,640,710,950,1300,2000,5100,11000,13000,13000,3260,247,410.0,589.2131792545673,12.259003007784486,12707.42116495967,27.985582822085888
1712311234,20,,Aggregated,13.100000,1.600000,410,530,640,710,950,1300,2000,5100,11000,13000,13000,3276,247,410.0,588.6410154778652,12.259003007784486,12707.42116495967,27.956349206349206
1712311235,20,,Aggregated,13.500000,1.600000,410,530,640,710,950,1300,2000,5100,11000,13000,13000,3283,247,410.0,588.852466288242,12.259003007784486,12707.42116495967,27.943649101431618
1712311236,20,,Aggregated,13.900000,1.500000,410,540,640,710,950,1300,2000,5100,11000,13000,13000,3299,248,410.0,590.3177635326263,12.259003007784486,12707.42116495967,27.938769324037587
1712311237,20,,Aggregated,12.700000,1.100000,410,540,640,710,950,1300,2000,4800,11000,13000,13000,3312,250,410.0,590.5962183176352,12.259003007784486,12707.42116495967,27.96316425120773
1712311238,20,,Aggregated,12.600000,1.200000,410,540,640,710,950,1300,2000,4800,11000,13000,13000,3323,250,410.0,589.6284517000693,12.259003007784486,12707.42116495967,27.943424616310562
1712311239,20,,Aggregated,13.000000,1.400000,410,540,640,710,950,1300,2000,4800,11000,13000,13000,3336,250,410.0,588.938816845427,12.259003007784486,12707.42116495967,27.920263788968825
1712311240,20,,Aggregated,12.600000,1.400000,410,540,640,710,950,1300,2000,4800,11000,13000,13000,3350,250,410.0,588.1620811743301,12.259003007784486,12707.42116495967,27.895522388059703
1712311241,20,,Aggregated,12.900000,1.400000,410,530,640,710,950,1300,2000,4800,11000,13000,13000,3361,255,410.0,587.2338668256776,12.259003007784486,12707.42116495967,27.993751859565606
1712311242,20,,Aggregated,13.200000,0.700000,410,530,640,710,950,1300,2000,4800,11000,13000,13000,3380,255,410.0,586.3326129666116,12.259003007784486,12707.42116495967,27.96005917159763
1712311243,20,,Aggregated,12.800000,0.800000,410,530,630,700,950,1300,2000,4800,11000,13000,13000,3394,255,410.0,584.997542900553,12.259003007784486,12707.42116495967,27.93547436652917
1712311244,20,,Aggregated,12.700000,0.800000,410,530,630,700,950,1300,2000,4800,11000,13000,13000,3409,255,410.0,584.1688669537189,12.259003007784486,12707.42116495967,27.909357582868875
1712311245,20,,Aggregated,13.200000,0.800000,410,530,630,700,950,1300,2000,4800,11000,13000,13000,3425,255,410.0,584.0248849936999,12.259003007784486,12707.42116495967,27.881751824817517
1712311246,20,,Aggregated,13.300000,0.800000,410,530,630,700,950,1300,2000,4800,11000,13000,13000,3439,258,410.0,583.4734946791696,12.259003007784486,12707.42116495967,27.926722884559464
1712311247,20,,Aggregated,13.700000,0.800000,410,530,630,700,950,1300,2000,4800,11000,13000,13000,3453,261,410.0,582.5081731366329,12.259003007784486,12707.42116495967,27.971329278887925
1712311248,20,,Aggregated,14.200000,0.700000,410,530,630,700,940,1300,2000,4800,11000,13000,13000,3471,261,410.0,581.3042956956581,12.259003007784486,12707.42116495967,27.94036300777874
1712311249,20,,Aggregated,14.000000,1.100000,410,530,630,700,940,1300,2000,4800,11000,13000,13000,3482,261,410.0,580.5958283003013,12.259003007784486,12707.42116495967,27.921596783457783
1712311250,20,,Aggregated,14.800000,1.100000,410,530,630,700,940,1300,2000,4800,11000,13000,13000,3495,261,410.0,581.2327185681007,12.259003007784486,12707.42116495967,27.899570815450645
1712311251,20,,Aggregated,14.900000,1.100000,410,530,630,700,940,1300,2000,4700,11000,13000,13000,3511,261,410.0,581.2329627020824,12.259003007784486,12707.42116495967,27.87268584448875
1712311252,20,,Aggregated,14.400000,1.100000,410,530,630,700,940,1300,2000,4700,11000,13000,13000,3522,266,410.0,580.7585707496247,12.259003007784486,12707.42116495967,27.96649630891539
1712311253,20,,Aggregated,14.700000,0.600000,410,530,630,700,940,1300,2000,4700,11000,13000,13000,3539,266,410.0,579.7728201989943,12.259003007784486,12707.42116495967,27.937835546764624
1712311254,20,,Aggregated,14.600000,0.900000,410,530,630,700,940,1300,2000,4700,11000,13000,13000,3556,266,410.0,579.5737403091117,12.259003007784486,12707.42116495967,27.909448818897637
1712311255,20,,Aggregated,14.400000,1.100000,410,530,630,700,940,1300,2000,4700,11000,13000,13000,3568,266,410.0,578.7930808885174,12.259003007784486,12707.42116495967,27.88957399103139
1712311256,20,,Aggregated,14.200000,1.100000,410,530,630,700,940,1300,2000,4700,11000,13000,13000,3583,266,410.0,578.3214325206409,12.259003007784486,12707.42116495967,27.8649176667597
1712311257,20,,Aggregated,14.400000,1.100000,410,530,630,700,940,1300,2000,4700,11000,13000,13000,3595,268,410.0,577.4034822500222,12.259003007784486,12707.42116495967,27.889290681502086
