time,SpringTestApp_3Tier_-_Response_Time
2024-04-05 11:55:00-02:00,274.0845070422535
2024-04-05 11:56:00-02:00,274.0845070422535
2024-04-05 11:57:00-02:00,277.9174794086061
2024-04-05 11:58:00-02:00,417.510956778516
2024-04-05 11:59:00-02:00,348.166266559796
2024-04-05 12:00:00-02:00,312.212769876462
2024-04-05 12:01:00-02:00,350.97918464124865
2024-04-05 12:02:00-02:00,317.41768082663606
