Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1712311851,24,,Aggregated,14.300000,1.400000,440,570,710,780,1000,1300,1500,1800,2500,2500,2500,503,35,440.0,535.7931962544117,47.36849619075656,2478.392258984968,27.497017892644134
1712311852,24,,Aggregated,14.400000,1.400000,440,570,710,780,1100,1400,1600,1800,2900,2900,2900,520,35,440.0,539.9973567861778,47.36849619075656,2855.672470992431,27.317307692307693
1712311853,24,,Aggregated,14.100000,1.400000,440,570,710,780,1000,1400,1600,1800,2900,2900,2900,537,42,440.0,538.2097764994284,47.36849619075656,2855.672470992431,28.178770949720672
1712311854,24,,Aggregated,15.300000,1.300000,440,570,710,780,1000,1300,1500,1800,2900,2900,2900,557,46,440.0,538.0441648149913,47.36849619075656,2855.672470992431,28.524236983842012
1712311855,24,,Aggregated,14.800000,1.200000,440,560,710,770,1000,1300,1500,1800,2900,2900,2900,575,46,440.0,532.3537066064613,47.36849619075656,2855.672470992431,28.32
1712311856,24,,Aggregated,15.800000,1.900000,440,560,680,760,1000,1300,1500,1800,2900,2900,2900,586,46,440.0,529.2470911791892,47.36849619075656,2855.672470992431,28.20136518771331
1712311857,24,,Aggregated,15.900000,1.900000,440,560,680,760,1000,1300,1500,1800,2900,2900,2900,596,46,440.0,530.0540444210653,47.36849619075656,2855.672470992431,28.09731543624161
1712311858,24,,Aggregated,15.600000,1.900000,440,570,710,780,1000,1300,1600,1800,2900,2900,2900,609,46,440.0,536.1902501827109,47.36849619075656,2855.672470992431,27.967159277504106
1712311859,24,,Aggregated,15.400000,1.900000,450,570,720,810,1100,1300,1600,1800,2900,2900,2900,624,50,450.0,544.8856814492058,47.36849619075656,2855.672470992431,28.330128205128204
1712311860,24,,Aggregated,15.400000,1.400000,450,590,730,810,1100,1300,1600,1800,2900,2900,2900,641,51,450.0,551.4105732270114,47.36849619075656,2855.672470992431,28.285491419656786
1712311861,24,,Aggregated,15.200000,1.400000,460,600,730,810,1100,1300,1600,1800,2900,2900,2900,660,51,460.0,553.0818474352021,47.36849619075656,2855.672470992431,28.104545454545455
1712311862,24,,Aggregated,15.000000,1.600000,460,600,730,800,1100,1300,1600,1800,2900,2900,2900,676,51,460.0,550.5959335501036,47.36849619075656,2855.672470992431,27.96005917159763
1712311863,24,,Aggregated,15.500000,1.600000,460,600,730,800,1100,1300,1600,1800,2900,2900,2900,688,51,460.0,548.5067923633154,47.36849619075656,2855.672470992431,27.85610465116279
1712311864,24,,Aggregated,15.400000,1.600000,460,600,720,800,1100,1300,1600,1800,2900,2900,2900,703,58,460.0,545.7553733941724,47.36849619075656,2855.672470992431,28.51778093883357
1712311865,24,,Aggregated,15.200000,1.200000,460,590,720,790,1100,1300,1600,1800,2900,2900,2900,718,58,450.0,543.222224998773,47.36849619075656,2855.672470992431,28.381615598885794
1712311866,24,,Aggregated,14.800000,1.000000,450,590,720,790,1100,1300,1600,1800,2900,2900,2900,732,58,450.0,542.6975033803247,47.36849619075656,2855.672470992431,28.259562841530055
1712311867,24,,Aggregated,14.400000,1.200000,460,590,720,790,1100,1300,1600,1800,2900,2900,2900,751,58,460.0,542.5702389171557,47.36849619075656,2855.672470992431,28.101198402130493
1712311868,24,,Aggregated,14.700000,1.200000,460,590,720,800,1100,1300,1600,1800,2900,2900,2900,768,58,460.0,544.1111978185896,47.36849619075656,2855.672470992431,27.966145833333332
1712311869,24,,Aggregated,15.300000,1.200000,460,600,720,800,1100,1300,1600,1800,2900,2900,2900,778,59,460.0,546.763943275736,47.36849619075656,2855.672470992431,27.991002570694086
1712311870,24,,Aggregated,15.500000,1.200000,470,600,720,800,1100,1300,1600,1800,2900,2900,2900,793,68,470.0,552.4276772832256,47.36849619075656,2855.672470992431,28.774274905422445
1712311871,24,,Aggregated,15.500000,0.900000,470,600,730,810,1100,1300,1600,1800,2900,2900,2900,812,68,470.0,552.9324707604964,47.36849619075656,2855.672470992431,28.61576354679803
1712311872,24,,Aggregated,15.600000,1.400000,480,600,730,810,1100,1300,1600,1800,2900,2900,2900,822,68,470.0,555.9158155786943,47.36849619075656,2855.672470992431,28.535279805352797
1712311873,24,,Aggregated,15.300000,1.700000,480,610,740,820,1100,1300,1600,1800,2900,2900,2900,844,68,480.0,560.9304923771095,47.36849619075656,2855.672470992431,28.364928909952607
1712311874,24,,Aggregated,15.000000,1.700000,480,600,730,810,1100,1300,1600,1800,2900,2900,2900,858,68,480.0,557.2492623558411,47.36849619075656,2855.672470992431,28.26107226107226
1712311875,24,,Aggregated,14.900000,1.700000,480,610,740,820,1100,1300,1600,1800,2900,2900,2900,868,74,480.0,558.4356902268595,47.36849619075656,2855.672470992431,28.735023041474655
1712311876,24,,Aggregated,15.400000,1.200000,480,610,740,820,1100,1300,1600,1800,2900,2900,2900,886,77,480.0,560.5948750695958,47.36849619075656,2855.672470992431,28.86568848758465
1712311877,24,,Aggregated,15.100000,1.100000,480,610,740,820,1100,1400,1600,1800,2900,2900,2900,894,77,480.0,562.7382927403892,47.36849619075656,2855.672470992431,28.804250559284117
1712311878,24,,Aggregated,14.800000,1.700000,480,610,740,820,1100,1300,1600,1800,2900,2900,2900,911,77,480.0,560.3077178475938,47.36849619075656,2855.672470992431,28.67727771679473
1712311879,24,,Aggregated,14.800000,1.900000,470,610,730,820,1100,1300,1600,1800,2900,2900,2900,929,77,470.0,556.8052396733129,47.36849619075656,2855.672470992431,28.547900968783637
1712311880,24,,Aggregated,14.400000,1.900000,470,610,730,820,1100,1300,1600,1800,2900,2900,2900,935,77,470.0,555.8131192932851,47.36849619075656,2855.672470992431,28.50588235294118
1712311881,24,,Aggregated,14.700000,1.900000,480,610,730,810,1100,1300,1600,1800,2900,2900,2900,952,86,480.0,556.7102281145845,47.36849619075656,2855.672470992431,29.136554621848738
1712311882,24,,Aggregated,14.600000,1.200000,470,610,730,810,1100,1300,1600,1800,2900,2900,2900,969,86,470.0,553.4865474205857,47.36849619075656,2855.672470992431,29.011351909184725
1712311883,24,,Aggregated,14.200000,1.300000,470,610,730,810,1100,1300,1600,1800,2900,2900,2900,988,86,470.0,553.355250773416,47.36849619075656,2855.672470992431,28.87651821862348
1712311884,24,,Aggregated,14.300000,1.800000,480,610,730,810,1100,1300,1600,1800,2500,2900,2900,1001,86,480.0,555.2303156455873,47.36849619075656,2855.672470992431,28.787212787212788
1712311885,24,,Aggregated,14.600000,1.800000,470,610,730,810,1100,1300,1600,1800,2500,2900,2900,1017,86,470.0,553.1742941753457,47.36849619075656,2855.672470992431,28.680432645034415
1712311886,24,,Aggregated,14.100000,1.800000,470,610,730,810,1000,1300,1600,1800,2500,2900,2900,1031,91,470.0,552.91148711892,47.36849619075656,2855.672470992431,28.972841901066925
1712311887,24,,Aggregated,14.500000,1.700000,480,610,730,810,1100,1300,1600,1800,2500,2900,2900,1045,95,480.0,554.3527601420452,47.36849619075656,2855.672470992431,29.181818181818183
1712311888,24,,Aggregated,15.000000,1.100000,480,610,730,820,1100,1300,1600,1800,2500,2900,2900,1057,95,480.0,556.0583803834007,47.36849619075656,2855.672470992431,29.100283822138127
1712311889,24,,Aggregated,14.700000,1.600000,480,620,740,820,1100,1300,1600,1800,2500,2900,2900,1075,95,480.0,559.8227091460641,47.36849619075656,2855.672470992431,28.98139534883721
1712311890,24,,Aggregated,14.800000,1.800000,480,610,730,820,1100,1300,1600,1800,2500,2900,2900,1085,95,480.0,558.1778507626053,47.36849619075656,2855.672470992431,28.91705069124424
1712311891,24,,Aggregated,14.400000,1.800000,480,610,730,820,1100,1300,1600,1800,2500,2900,2900,1097,95,480.0,557.4795284196854,27.424935018643737,2855.672470992431,28.841385597082954
1712311892,24,,Aggregated,14.700000,1.800000,480,610,730,820,1100,1300,1600,1800,2500,2900,2900,1114,100,480.0,558.5718626761308,27.424935018643737,2855.672470992431,29.09156193895871
1712311893,24,,Aggregated,14.900000,1.400000,480,610,730,820,1100,1300,1600,1800,2500,2900,2900,1124,101,480.0,557.5447220941907,27.424935018643737,2855.672470992431,29.098754448398576
1712311894,24,,Aggregated,14.400000,1.200000,480,610,730,820,1100,1300,1600,1800,2500,2900,2900,1141,101,480.0,556.4883490355063,27.424935018643737,2855.672470992431,28.99298860648554
1712311895,24,,Aggregated,14.300000,1.500000,470,610,730,810,1100,1300,1600,1800,2500,2900,2900,1157,101,470.0,553.5317165276008,27.424935018643737,2855.672470992431,28.89628349178911
1712311896,24,,Aggregated,14.100000,1.500000,470,600,730,810,1100,1300,1600,1800,2500,2900,2900,1169,101,470.0,551.1576792104146,27.424935018643737,2855.672470992431,28.825491873396064
1712311897,24,,Aggregated,14.500000,1.500000,470,600,730,810,1100,1300,1600,1800,2500,2900,2900,1180,102,470.0,550.9022271071198,27.424935018643737,2855.672470992431,28.828813559322032
1712311898,24,,Aggregated,13.900000,1.500000,470,610,740,820,1100,1300,1600,1800,2500,2900,2900,1195,109,470.0,555.7663588533295,27.424935018643737,2855.672470992431,29.205857740585774
1712311899,24,,Aggregated,14.100000,0.800000,470,610,730,820,1100,1300,1600,1800,2500,2900,2900,1207,109,470.0,555.0103488730463,27.424935018643737,2855.672470992431,29.134217067108533
1712311900,24,,Aggregated,13.400000,1.000000,470,600,730,820,1100,1300,1600,1800,2500,2900,2900,1221,109,470.0,552.7999193404163,27.424935018643737,2855.672470992431,29.052416052416053
1712311901,24,,Aggregated,13.600000,1.400000,470,600,730,820,1100,1300,1600,1800,2500,2900,2900,1235,109,470.0,552.4303617033172,27.424935018643737,2855.672470992431,28.97246963562753
1712311902,24,,Aggregated,13.500000,1.400000,470,600,730,820,1100,1300,1600,1800,2500,2900,2900,1253,109,470.0,553.1520605685988,27.424935018643737,2855.672470992431,28.872306464485234
1712311903,24,,Aggregated,13.400000,1.400000,470,600,730,810,1100,1300,1600,1800,2500,2900,2900,1266,116,470.0,551.218154596306,27.424935018643737,2855.672470992431,29.238546603475513
1712311904,24,,Aggregated,13.500000,1.100000,470,600,730,810,1100,1300,1600,1800,2500,2900,2900,1280,116,470.0,549.5148042567962,27.424935018643737,2855.672470992431,29.159375
1712311905,24,,Aggregated,14.000000,1.200000,470,600,730,810,1100,1300,1600,1800,2500,2900,2900,1298,116,470.0,548.7413803515138,27.424935018643737,2855.672470992431,29.06009244992296
1712311906,24,,Aggregated,14.100000,1.500000,460,600,720,810,1000,1300,1600,1800,2500,2900,2900,1313,116,460.0,545.7280278727213,25.373642100021243,2855.672470992431,28.97943640517898
1712311907,24,,Aggregated,13.700000,1.500000,460,590,720,800,1000,1300,1600,1800,2500,2900,2900,1329,116,460.0,543.4396252706381,25.373642100021243,2855.672470992431,28.895410082769
1712311908,24,,Aggregated,14.200000,1.500000,460,590,720,800,1000,1300,1600,1800,2500,2900,2900,1342,120,460.0,543.3621274705715,25.373642100021243,2855.672470992431,29.06408345752608
1712311909,24,,Aggregated,14.200000,1.500000,460,590,720,800,1000,1300,1600,1800,2500,2900,2900,1359,124,460.0,542.0971039675431,25.373642100021243,2855.672470992431,29.208241353936717
1712311910,24,,Aggregated,14.800000,1.100000,450,590,720,790,1000,1300,1600,1800,2500,2900,2900,1373,124,450.0,539.7786855150234,25.373642100021243,2855.672470992431,29.134741442097596
1712311911,24,,Aggregated,14.800000,1.400000,450,590,710,790,1000,1200,1600,1800,2500,2900,2900,1390,124,450.0,537.7605085026661,25.373642100021243,2855.672470992431,29.04748201438849
1712311912,24,,Aggregated,15.100000,1.500000,450,580,710,790,1000,1200,1600,1700,2500,2900,2900,1406,124,450.0,535.8424004894955,25.373642100021243,2855.672470992431,28.96728307254623
1712311913,24,,Aggregated,15.100000,1.500000,450,580,710,790,1000,1200,1600,1700,2500,2900,2900,1421,124,450.0,534.8092898212631,25.373642100021243,2855.672470992431,28.893736805066855
1712311914,24,,Aggregated,15.800000,1.500000,450,580,710,780,1000,1200,1600,1700,2500,2900,2900,1440,129,440.0,533.637997604415,25.373642100021243,2855.672470992431,29.077083333333334
1712311915,24,,Aggregated,15.200000,1.100000,440,580,690,780,1000,1200,1600,1700,2500,2900,2900,1459,129,440.0,531.0429418939877,25.373642100021243,2855.672470992431,28.98492117888965
1712311916,24,,Aggregated,15.700000,1.000000,440,580,690,780,1000,1200,1600,1700,2500,2900,2900,1468,129,440.0,530.9263997663977,25.373642100021243,2855.672470992431,28.94209809264305
1712311917,24,,Aggregated,15.800000,1.300000,450,580,700,780,1000,1200,1600,1700,2500,2900,2900,1478,129,440.0,534.0400780437714,25.373642100021243,2855.672470992431,28.89512855209743
1712311918,24,,Aggregated,15.700000,1.300000,450,580,710,790,1000,1300,1600,1700,2500,2900,2900,1490,129,450.0,536.4474222221843,25.373642100021243,2855.672470992431,28.83959731543624
1712311919,24,,Aggregated,15.100000,1.300000,450,590,710,790,1000,1300,1600,1700,2800,2900,2900,1508,133,450.0,538.7692947804666,25.373642100021243,2855.672470992431,28.967506631299734
1712311920,24,,Aggregated,15.300000,1.300000,450,590,720,800,1000,1300,1600,1700,2800,2900,2900,1520,140,450.0,540.4113403392809,25.373642100021243,2855.672470992431,29.276315789473685
1712311921,24,,Aggregated,15.100000,0.600000,450,590,720,800,1000,1300,1600,1700,2800,2900,2900,1539,140,450.0,542.025818265436,25.373642100021243,2855.672470992431,29.18648473034438
1712311922,24,,Aggregated,14.800000,1.300000,450,590,720,800,1000,1300,1600,1700,2800,2900,2900,1552,140,450.0,542.3322705605689,25.373642100021243,2855.672470992431,29.126288659793815
1712311923,24,,Aggregated,15.000000,1.600000,450,600,720,800,1000,1300,1600,1700,2800,2900,2900,1561,140,450.0,543.9799849783989,25.373642100021243,2855.672470992431,29.08520179372197
1712311924,24,,Aggregated,14.600000,1.600000,450,600,720,810,1000,1300,1600,1800,2800,2900,2900,1571,140,450.0,545.9108812985545,25.373642100021243,2855.672470992431,29.040101845957988
1712311925,24,,Aggregated,14.200000,1.600000,460,600,730,810,1100,1300,1600,1800,2800,2900,2900,1574,140,460.0,547.5951945438763,25.373642100021243,2855.672470992431,29.026683608640408
1712311926,24,,Aggregated,13.600000,1.400000,460,600,740,820,1100,1300,1700,1900,2900,3000,3000,1591,147,460.0,558.3266596512378,25.373642100021243,3033.200104953721,29.299182903834065
1712311927,24,,Aggregated,12.700000,1.100000,460,610,740,820,1100,1300,1700,1900,3000,3900,3900,1606,148,460.0,560.9362568131592,25.373642100021243,3864.1060232184827,29.280199252801992
1712311928,24,,Aggregated,11.900000,1.300000,470,610,740,830,1100,1400,1700,1900,3000,3900,3900,1620,148,460.0,563.760771654276,25.373642100021243,3864.1060232184827,29.217283950617283
1712311929,24,,Aggregated,12.600000,1.900000,470,610,750,830,1100,1400,1700,1900,3000,3900,3900,1636,148,470.0,565.2069744950304,25.373642100021243,3864.1060232184827,29.146699266503667
1712311930,24,,Aggregated,12.500000,1.900000,470,610,740,830,1100,1400,1700,1900,3000,3900,3900,1651,148,470.0,564.5857643759693,25.373642100021243,3864.1060232184827,29.08176862507571
1712311931,24,,Aggregated,12.500000,1.900000,470,610,740,830,1100,1400,1700,1900,3000,3900,3900,1664,150,470.0,564.8363508206295,25.373642100021243,3864.1060232184827,29.12139423076923
1712311932,24,,Aggregated,12.900000,1.100000,470,610,750,830,1100,1400,1700,1900,3000,3900,3900,1676,156,470.0,565.115335073182,25.373642100021243,3864.1060232184827,29.353221957040574
1712311933,24,,Aggregated,12.900000,0.800000,470,610,740,820,1100,1400,1700,1900,3000,3900,3900,1700,157,470.0,564.031046823434,25.373642100021243,3864.1060232184827,29.295882352941177
1712311934,24,,Aggregated,12.700000,1.500000,470,610,740,820,1100,1300,1600,1900,3000,3900,3900,1713,157,470.0,564.0718421342326,25.373642100021243,3864.1060232184827,29.2405137186223
1712311935,24,,Aggregated,13.600000,1.700000,470,620,740,820,1100,1300,1600,1900,3000,3900,3900,1724,157,470.0,564.7710830197678,25.373642100021243,3864.1060232184827,29.19431554524362
1712311936,24,,Aggregated,13.800000,1.700000,470,620,750,830,1100,1400,1700,1900,3000,3900,3900,1732,157,470.0,567.3326055206602,25.373642100021243,3864.1060232184827,29.16108545034642
1712311937,24,,Aggregated,14.600000,1.700000,480,620,750,840,1100,1400,1700,1900,3000,3900,3900,1748,160,480.0,572.6968860080534,25.373642100021243,3864.1060232184827,29.23112128146453
1712311938,24,,Aggregated,14.600000,1.500000,480,620,750,840,1100,1400,1700,2000,3000,3900,3900,1763,163,480.0,574.3225830673413,25.373642100021243,3864.1060232184827,29.304027226318773
1712311939,24,,Aggregated,14.100000,0.900000,480,620,750,840,1100,1400,1700,2000,3000,3900,3900,1783,163,480.0,575.1018446010386,25.373642100021243,3864.1060232184827,29.222097588334268
1712311940,24,,Aggregated,14.800000,1.500000,480,630,760,840,1100,1400,1700,2000,3000,3900,3900,1794,163,480.0,576.8083753479581,25.373642100021243,3864.1060232184827,29.177814938684502
1712311941,24,,Aggregated,14.600000,1.500000,480,630,760,840,1100,1400,1700,1900,3000,3900,3900,1808,163,480.0,577.0270839134959,25.373642100021243,3864.1060232184827,29.122234513274336
1712311942,24,,Aggregated,14.300000,1.500000,480,630,760,840,1100,1400,1700,2000,3000,3900,3900,1823,163,480.0,578.1276155909696,25.373642100021243,3864.1060232184827,29.063631376851344
1712311943,24,,Aggregated,14.400000,1.500000,480,630,750,840,1100,1400,1700,2000,3000,3900,3900,1838,173,480.0,577.7674105705722,25.373642100021243,3864.1060232184827,29.435799782372143
1712311944,24,,Aggregated,14.100000,0.800000,480,630,760,840,1100,1400,1700,2000,3000,3900,3900,1852,175,480.0,579.5311411142703,25.373642100021243,3864.1060232184827,29.464902807775378
1712311945,24,,Aggregated,13.700000,0.800000,490,630,760,840,1100,1400,1700,2000,3000,3900,3900,1869,175,490.0,580.202132443897,25.373642100021243,3864.1060232184827,29.39700374531835
1712311946,24,,Aggregated,13.700000,1.600000,490,630,760,840,1100,1400,1700,2000,3000,3900,3900,1884,175,490.0,580.304835168541,25.373642100021243,3864.1060232184827,29.338110403397028
1712311947,24,,Aggregated,13.600000,1.800000,480,630,750,840,1100,1400,1700,2000,3000,3900,3900,1900,175,480.0,577.5747175727922,25.373642100021243,3864.1060232184827,29.276315789473685
1712311948,24,,Aggregated,14.800000,1.800000,480,630,750,840,1100,1400,1700,2000,3000,3900,3900,1914,175,480.0,576.3329205813875,25.373642100021243,3864.1060232184827,29.223092998955067
1712311949,24,,Aggregated,15.400000,1.800000,480,630,750,840,1100,1400,1700,2000,3000,3900,3900,1930,181,480.0,576.9982971906073,25.373642100021243,3864.1060232184827,29.40880829015544
1712311950,24,,Aggregated,14.800000,1.200000,480,630,760,840,1100,1400,1700,2000,3000,3900,3900,1947,182,480.0,577.6030011482261,25.373642100021243,3864.1060232184827,29.384694401643554
1712311951,24,,Aggregated,15.300000,1.500000,480,630,750,840,1100,1400,1700,2000,3000,3900,3900,1966,182,480.0,575.705969665912,25.373642100021243,3864.1060232184827,29.313326551373347
1712311952,24,,Aggregated,15.100000,1.900000,480,620,750,840,1100,1400,1700,2000,3000,3900,3900,1989,182,480.0,573.5389495760346,25.373642100021243,3864.1060232184827,29.22875816993464
1712311953,24,,Aggregated,15.400000,1.900000,480,620,750,830,1100,1400,1700,1900,2900,3900,3900,2005,182,480.0,571.6831924628345,25.373642100021243,3864.1060232184827,29.171072319201993
