time,SpringTestApp_3Tier_-_RPS
2024-04-05 12:02:00-02:00,12.986749357500749
2024-04-05 12:03:00-02:00,12.986749357500749
2024-04-05 12:04:00-02:00,11.060491904569478
2024-04-05 12:05:00-02:00,14.690951675421635
2024-04-05 12:06:00-02:00,15.111229433000474
2024-04-05 12:07:00-02:00,14.46082623496842
2024-04-05 12:08:00-02:00,14.713646301245678
2024-04-05 12:09:00-02:00,15.311004784688995
