time,SpringTestApp_3Tier_-_Response_Time
2024-04-04 12:42:00-02:00,231.45554633336587
2024-04-04 12:43:00-02:00,231.45554633336587
2024-04-04 12:44:00-02:00,217.37066941640785
2024-04-04 12:45:00-02:00,247.79597874151543
2024-04-04 12:46:00-02:00,256.29727649596094
2024-04-04 12:47:00-02:00,220.9908110571107
2024-04-04 12:48:00-02:00,227.20844777995117
2024-04-04 12:49:00-02:00,249.85869287031807
