Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1712227833,13,,Aggregated,4.400000,0.200000,290,330,360,380,550,720,900,930,930,930,930,68,2,290.0,303.975145541378,34.15981400758028,930.9509890154004,24.323529411764707
1712227834,14,,Aggregated,5.100000,0.200000,300,340,380,420,580,720,900,930,930,930,930,78,2,290.0,320.22536800911604,34.15981400758028,930.9509890154004,24.025641025641026
1712227835,15,,Aggregated,6.100000,0.200000,300,360,410,440,620,710,900,930,930,930,930,88,4,300.0,329.35202740587886,34.15981400758028,930.9509890154004,25.59090909090909
1712227836,16,,Aggregated,7.200000,0.200000,320,380,430,480,600,680,840,900,930,930,930,101,6,320.0,341.2430714423962,34.15981400758028,930.9509890154004,26.693069306930692
1712227837,16,,Aggregated,7.700000,0.100000,320,390,440,490,650,720,900,900,930,930,930,115,6,320.0,351.7381316131872,34.15981400758028,930.9509890154004,26.121739130434783
1712227838,16,,Aggregated,8.800000,0.500000,310,380,440,480,620,710,900,900,930,930,930,128,6,300.0,342.05258654219506,28.945859987288713,930.9509890154004,25.703125
1712227839,16,,Aggregated,9.800000,0.500000,300,380,440,480,620,710,900,900,930,930,930,137,6,300.0,341.8128879564087,28.945859987288713,930.9509890154004,25.45985401459854
1712227840,16,,Aggregated,10.200000,0.500000,310,390,450,490,620,710,900,900,930,930,930,143,6,310.0,350.40143289655396,28.945859987288713,930.9509890154004,25.314685314685313
1712227841,16,,Aggregated,10.700000,0.500000,310,410,480,540,680,840,900,960,1100,1100,1100,157,8,310.0,370.06658229051504,28.945859987288713,1138.5957470629364,26.02547770700637
1712227842,16,,Aggregated,10.800000,0.400000,310,410,490,550,710,890,960,1100,1100,1100,1100,172,8,310.0,371.40343853050496,28.945859987288713,1138.5957470629364,25.674418604651162
1712227843,16,,Aggregated,10.700000,0.500000,320,440,490,550,710,890,990,1100,1300,1300,1300,185,8,320.0,379.00917511181655,28.945859987288713,1278.7890858016908,25.416216216216217
1712227844,16,,Aggregated,11.500000,0.600000,320,440,490,550,680,890,990,1100,1300,1300,1300,195,8,320.0,378.0354628184189,28.945859987288713,1278.7890858016908,25.24102564102564
1712227845,16,,Aggregated,11.800000,0.600000,330,430,480,530,680,840,960,1100,1300,1300,1300,207,8,330.0,375.4283590894642,28.945859987288713,1278.7890858016908,25.053140096618357
1712227846,16,,Aggregated,11.800000,0.600000,330,420,470,520,660,840,960,1100,1300,1300,1300,218,10,330.0,372.11722479129224,28.945859987288713,1278.7890858016908,25.623853211009173
1712227847,16,,Aggregated,11.900000,0.600000,330,420,470,520,660,790,960,1100,1300,1300,1300,225,10,330.0,371.7440498413311,28.945859987288713,1278.7890858016908,25.511111111111113
1712227848,16,,Aggregated,11.900000,0.200000,340,430,470,530,680,790,960,1100,1300,1300,1300,239,10,340.0,375.9684296428113,28.945859987288713,1278.7890858016908,25.305439330543933
1712227849,16,,Aggregated,11.900000,0.200000,340,440,490,540,680,790,960,1100,1300,1300,1300,248,10,340.0,381.11309371907413,28.945859987288713,1278.7890858016908,25.18548387096774
1712227850,16,,Aggregated,11.000000,0.400000,340,440,490,540,680,790,930,1100,1300,1300,1300,260,10,340.0,378.8982251041139,28.945859987288713,1278.7890858016908,25.03846153846154
1712227851,16,,Aggregated,11.600000,0.400000,340,440,490,540,670,780,930,1100,1300,1300,1300,270,10,340.0,379.76108595245967,28.945859987288713,1278.7890858016908,24.925925925925927
1712227852,16,,Aggregated,11.700000,0.400000,340,440,490,530,660,750,930,1100,1300,1300,1300,282,13,340.0,379.8485265380921,28.945859987288713,1278.7890858016908,25.641843971631207
1712227853,16,,Aggregated,11.400000,0.300000,350,440,500,550,680,790,990,1300,1300,1300,1300,291,13,350.0,391.072996420773,28.945859987288713,1315.7537400256842,25.52920962199313
1712227854,16,,Aggregated,11.000000,0.500000,340,440,490,550,680,790,960,1100,1300,1300,1300,305,13,340.0,386.5389162170716,28.945859987288713,1315.7537400256842,25.367213114754097
1712227855,16,,Aggregated,10.400000,0.500000,340,440,490,540,680,790,960,1100,1300,1300,1300,321,13,340.0,383.4006521021048,28.945859987288713,1315.7537400256842,25.1993769470405
1712227856,16,,Aggregated,10.600000,0.500000,340,440,490,550,680,790,960,1100,1300,1300,1300,330,13,340.0,382.02830739530987,28.945859987288713,1315.7537400256842,25.112121212121213
1712227857,16,,Aggregated,11.500000,0.500000,340,440,490,550,680,790,960,1100,1300,1300,1300,341,17,340.0,383.27699727679214,28.945859987288713,1315.7537400256842,25.93841642228739
1712227858,16,,Aggregated,11.200000,0.500000,340,440,490,550,680,790,960,1100,1300,1300,1300,350,17,340.0,380.71299399515345,28.945859987288713,1315.7537400256842,25.837142857142858
1712227859,16,,Aggregated,11.300000,0.600000,330,430,490,530,680,780,930,1100,1300,1300,1300,361,17,330.0,375.7519088298536,28.945859987288713,1315.7537400256842,25.7202216066482
1712227860,16,,Aggregated,11.000000,0.700000,330,430,490,530,670,780,930,1100,1300,1300,1300,372,17,330.0,374.5804337774634,28.945859987288713,1315.7537400256842,25.61021505376344
1712227861,16,,Aggregated,10.900000,0.700000,330,430,490,530,670,780,930,1100,1300,1300,1300,383,17,330.0,374.43290132538027,28.945859987288713,1315.7537400256842,25.5065274151436
1712227862,16,,Aggregated,11.400000,0.700000,330,420,480,520,660,780,930,1100,1300,1300,1300,395,18,330.0,372.0188329155451,28.945859987288713,1315.7537400256842,25.6
1712227863,16,,Aggregated,11.300000,0.700000,340,430,490,530,670,790,930,1100,1300,1300,1300,411,19,340.0,376.12304082276285,28.945859987288713,1315.7537400256842,25.652068126520682
1712227864,16,,Aggregated,11.400000,0.400000,330,420,480,530,660,780,930,1100,1300,1300,1300,423,19,330.0,372.64094300442605,28.945859987288713,1315.7537400256842,25.548463356973997
1712227865,16,,Aggregated,11.700000,0.600000,330,420,480,530,660,780,930,1100,1300,1300,1300,432,19,330.0,370.91913850518824,28.945859987288713,1315.7537400256842,25.474537037037038
1712227866,16,,Aggregated,12.000000,0.600000,330,420,480,520,660,780,930,1100,1300,1300,1300,441,19,330.0,368.63708815140365,28.945859987288713,1315.7537400256842,25.403628117913833
1712227867,16,,Aggregated,11.300000,0.600000,330,420,480,530,660,780,920,1100,1300,1300,1300,452,19,330.0,370.625101255492,28.945859987288713,1315.7537400256842,25.32079646017699
1712227868,16,,Aggregated,10.900000,0.600000,330,420,480,530,660,760,920,1100,1300,1300,1300,461,23,330.0,370.6295189574975,28.945859987288713,1315.7537400256842,25.941431670281997
1712227869,16,,Aggregated,11.300000,0.300000,330,420,480,540,660,780,920,1100,1300,1300,1300,473,23,330.0,372.70875124410423,28.945859987288713,1315.7537400256842,25.841437632135307
1712227870,16,,Aggregated,11.400000,0.600000,330,430,490,550,680,820,960,1100,1300,1300,1300,491,23,330.0,379.27596308594445,28.945859987288713,1315.7537400256842,25.70061099796334
1712227871,16,,Aggregated,11.300000,0.600000,340,430,490,550,680,800,940,1100,1300,1300,1300,502,23,330.0,379.1994487122814,28.945859987288713,1315.7537400256842,25.6195219123506
1712227872,16,,Aggregated,11.500000,0.600000,330,420,490,540,680,800,940,1100,1300,1300,1300,514,23,330.0,377.475355535742,28.945859987288713,1315.7537400256842,25.535019455252918
1712227873,16,,Aggregated,12.100000,0.600000,340,430,490,550,680,800,960,1100,1300,1300,1300,524,26,340.0,381.29375986834873,28.945859987288713,1315.7537400256842,25.919847328244273
1712227874,16,,Aggregated,11.900000,0.600000,340,430,490,550,690,820,960,1100,1300,1300,1300,533,26,340.0,382.5536603719611,28.945859987288713,1315.7537400256842,25.853658536585368
1712227875,16,,Aggregated,11.700000,0.400000,340,440,500,570,690,820,990,1100,1300,1300,1300,545,26,340.0,386.6963843703953,28.945859987288713,1315.7537400256842,25.76880733944954
1712227876,16,,Aggregated,10.900000,0.700000,340,430,500,570,690,820,960,1100,1300,1300,1300,560,26,340.0,385.1881798469029,9.917524876073003,1315.7537400256842,25.667857142857144
1712227877,16,,Aggregated,10.900000,0.700000,340,430,500,560,690,820,990,1100,1800,1800,1800,569,26,340.0,386.15628817775047,9.917524876073003,1782.6992420013994,25.609841827768015
1712227878,16,,Aggregated,11.800000,0.700000,340,430,500,550,690,820,990,1100,1800,1800,1800,578,26,340.0,386.41422895946664,9.917524876073003,1782.6992420013994,25.55363321799308
1712227879,16,,Aggregated,11.700000,0.700000,340,430,500,550,690,820,990,1100,1800,1800,1800,586,31,340.0,386.98210752149566,9.917524876073003,1782.6992420013994,26.179180887372013
1712227880,16,,Aggregated,11.700000,0.300000,340,430,500,550,690,820,990,1100,1800,1800,1800,598,31,340.0,386.19290274859134,9.917524876073003,1782.6992420013994,26.09531772575251
1712227881,16,,Aggregated,11.400000,0.800000,340,430,500,550,690,810,960,1100,1800,1800,1800,611,31,340.0,386.82236488025984,9.917524876073003,1782.6992420013994,26.008183306055646
1712227882,16,,Aggregated,10.500000,0.800000,340,430,500,560,690,810,990,1100,1800,1800,1800,624,31,340.0,388.8430538906668,9.917524876073003,1782.6992420013994,25.924679487179485
1712227883,16,,Aggregated,10.600000,0.800000,340,430,500,550,690,810,990,1100,1800,1800,1800,637,31,340.0,386.7018881668388,9.917524876073003,1782.6992420013994,25.84458398744113
1712227884,16,,Aggregated,10.800000,0.800000,340,430,500,550,690,800,960,1100,1800,1800,1800,653,33,340.0,387.0575132702761,9.917524876073003,1782.6992420013994,25.992343032159265
1712227885,16,,Aggregated,11.100000,0.800000,340,430,500,550,690,790,960,1100,1800,1800,1800,662,33,340.0,388.26052387374426,9.917524876073003,1782.6992420013994,25.938066465256796
1712227886,16,,Aggregated,12.100000,0.700000,340,430,500,550,690,800,990,1200,1800,1800,1800,674,33,340.0,388.30225938656133,9.917524876073003,1782.6992420013994,25.867952522255194
1712227887,16,,Aggregated,12.000000,0.700000,340,430,500,550,690,800,1000,1200,1800,1800,1800,691,33,340.0,387.9339707464077,9.917524876073003,1782.6992420013994,25.772793053545588
1712227888,16,,Aggregated,11.600000,0.700000,340,430,510,560,690,800,990,1100,1800,1800,1800,706,33,340.0,390.10398164615776,9.917524876073003,1782.6992420013994,25.692634560906516
1712227889,16,,Aggregated,12.000000,0.700000,340,430,510,560,690,800,990,1100,1800,1800,1800,716,34,340.0,389.03424182422873,9.917524876073003,1782.6992420013994,25.751396648044693
1712227890,16,,Aggregated,12.500000,0.700000,340,440,510,570,700,820,1000,1200,1800,1800,1800,725,36,340.0,393.20330761790535,9.917524876073003,1782.6992420013994,25.922758620689656
1712227891,16,,Aggregated,12.900000,0.200000,340,440,510,570,700,820,1000,1200,1800,1800,1800,730,36,340.0,393.2177008655917,9.917524876073003,1782.6992420013994,25.895890410958906
1712227892,16,,Aggregated,13.100000,0.400000,340,440,510,580,710,820,1000,1200,1800,1800,1800,741,36,340.0,396.231406445297,9.917524876073003,1782.6992420013994,25.838056680161944
1712227893,16,,Aggregated,12.300000,0.500000,340,440,520,580,710,830,1000,1200,1800,1800,1800,749,36,340.0,398.79858291034,9.917524876073003,1782.6992420013994,25.79706275033378
1712227894,16,,Aggregated,11.900000,0.500000,340,440,520,580,720,850,1000,1200,1800,1800,1800,759,36,340.0,399.57255107223034,9.917524876073003,1782.6992420013994,25.74703557312253
1712227895,16,,Aggregated,11.500000,0.500000,340,440,510,580,720,840,1000,1200,1800,1800,1800,770,38,340.0,397.52630760723895,9.917524876073003,1782.6992420013994,25.898701298701297
1712227896,16,,Aggregated,10.800000,0.300000,340,440,510,570,710,840,1000,1200,1800,1800,1800,780,38,340.0,394.893562913729,9.917524876073003,1782.6992420013994,25.848717948717947
1712227897,16,,Aggregated,10.500000,0.500000,340,430,510,570,710,830,1000,1200,1800,1800,1800,791,38,340.0,392.85196942411477,9.917524876073003,1782.6992420013994,25.79519595448799
1712227898,16,,Aggregated,10.700000,0.500000,340,430,510,570,710,830,1000,1200,1800,1800,1800,796,38,340.0,392.4629048575371,9.917524876073003,1782.6992420013994,25.771356783919597
1712227899,16,,Aggregated,10.100000,0.500000,340,430,510,570,710,830,1000,1200,1800,1800,1800,812,38,340.0,393.18109201863774,9.917524876073003,1782.6992420013994,25.69704433497537
1712227900,16,,Aggregated,9.400000,0.500000,340,440,520,580,720,840,1000,1200,1800,1800,1800,824,40,340.0,395.1669754678026,9.917524876073003,1782.6992420013994,25.83495145631068
1712227901,16,,Aggregated,9.100000,0.500000,340,440,520,580,720,840,1000,1200,1800,1800,1800,835,40,340.0,395.3174010114354,9.917524876073003,1782.6992420013994,25.78443113772455
1712227902,16,,Aggregated,9.500000,0.300000,340,440,520,580,710,830,1000,1200,1800,1800,1800,844,40,340.0,394.7538293597964,9.917524876073003,1782.6992420013994,25.744075829383885
1712227903,16,,Aggregated,10.100000,0.400000,340,440,510,580,720,830,1000,1200,1800,1800,1800,854,40,340.0,394.60148799573386,9.917524876073003,1782.6992420013994,25.70023419203747
1712227904,16,,Aggregated,10.400000,0.400000,340,440,520,580,720,830,1000,1200,1800,1800,1800,859,40,340.0,394.9594406220776,9.917524876073003,1782.6992420013994,25.678696158323632
1712227905,16,,Aggregated,10.500000,0.400000,340,440,520,580,710,830,1000,1200,1800,1800,1800,874,42,340.0,394.7021202035078,9.917524876073003,1782.6992420013994,25.79633867276888
1712227906,16,,Aggregated,10.200000,0.400000,340,440,510,580,710,830,1000,1200,1800,1800,1800,883,42,340.0,394.1490928310741,9.917524876073003,1782.6992420013994,25.757644394110986
1712227907,16,,Aggregated,10.100000,0.200000,340,440,520,580,720,830,1000,1200,1800,1800,1800,894,42,340.0,396.2160716498983,9.917524876073003,1782.6992420013994,25.711409395973153
1712227908,16,,Aggregated,10.100000,0.400000,340,440,520,580,720,830,1000,1200,1800,1800,1800,907,42,340.0,395.50758671588466,9.917524876073003,1782.6992420013994,25.658213891951487
1712227909,16,,Aggregated,10.100000,0.400000,340,440,520,580,710,830,1000,1200,1800,1800,1800,921,42,340.0,395.15502864128865,9.917524876073003,1782.6992420013994,25.60260586319218
1712227910,16,,Aggregated,10.600000,0.400000,340,440,530,580,710,830,1000,1200,1800,1800,1800,927,42,340.0,396.2270575507716,9.917524876073003,1782.6992420013994,25.57928802588997
1712227911,16,,Aggregated,10.800000,0.400000,340,440,530,580,710,830,1000,1200,1800,1800,1800,937,45,340.0,396.34628137180994,9.917524876073003,1782.6992420013994,25.7940234791889
1712227912,16,,Aggregated,10.700000,0.400000,340,440,530,580,710,830,1000,1200,1800,1800,1800,948,45,340.0,394.4422273888284,9.917524876073003,1782.6992420013994,25.75
1712227913,16,,Aggregated,10.400000,0.500000,340,440,530,580,710,830,1000,1200,1800,1800,1800,959,45,340.0,396.09089553379476,9.917524876073003,1782.6992420013994,25.70698644421272
1712227914,16,,Aggregated,10.400000,0.500000,340,440,530,590,720,830,1000,1200,1800,1800,1800,970,45,340.0,396.7503336222228,9.917524876073003,1782.6992420013994,25.664948453608247
1712227915,16,,Aggregated,10.200000,0.500000,340,450,530,590,720,850,1000,1200,1800,1800,1800,983,45,340.0,399.7678035436272,9.917524876073003,1782.6992420013994,25.61648016276704
1712227916,16,,Aggregated,10.700000,0.500000,340,450,530,590,730,850,1000,1200,1800,1800,1800,989,47,340.0,400.8016363942207,9.917524876073003,1782.6992420013994,25.754297269969666
1712227917,16,,Aggregated,11.100000,0.500000,350,450,540,600,730,890,1100,1300,1800,2400,2400,1003,49,350.0,408.677724803355,9.917524876073003,2407.0521879475564,25.859421734795614
1712227918,16,,Aggregated,10.900000,0.300000,350,450,540,590,730,890,1100,1300,1800,2400,2400,1014,49,340.0,407.5372596583614,9.917524876073003,2407.0521879475564,25.817554240631164
1712227919,16,,Aggregated,10.900000,0.700000,340,450,540,590,730,860,1100,1300,1800,2400,2400,1024,49,340.0,407.41206818597675,9.917524876073003,2407.0521879475564,25.7802734375
1712227920,16,,Aggregated,10.800000,0.700000,340,450,540,590,730,860,1100,1300,1800,2400,2400,1034,49,340.0,406.63123802539513,9.917524876073003,2407.0521879475564,25.743713733075435
1712227921,16,,Aggregated,10.600000,0.700000,340,450,540,590,730,860,1100,1300,1800,2400,2400,1044,51,340.0,406.92329698512543,9.917524876073003,2407.0521879475564,25.85919540229885
1712227922,16,,Aggregated,10.500000,0.700000,350,450,540,600,730,860,1100,1300,1800,2400,2400,1054,54,350.0,408.23293396314176,9.917524876073003,2407.0521879475564,26.047438330170777
1712227923,16,,Aggregated,10.600000,0.400000,350,450,540,590,730,860,1100,1300,1800,2400,2400,1065,54,350.0,406.72106382266526,9.917524876073003,2407.0521879475564,26.005633802816902
1712227924,16,,Aggregated,10.500000,0.900000,340,450,530,590,730,860,1100,1300,1800,2400,2400,1076,54,340.0,405.33251624158845,9.917524876073003,2407.0521879475564,25.96468401486989
1712227925,16,,Aggregated,10.600000,0.900000,340,450,540,590,730,860,1100,1300,1800,2400,2400,1088,54,340.0,405.6558848832912,9.917524876073003,2407.0521879475564,25.920955882352942
1712227926,16,,Aggregated,10.700000,0.900000,350,450,540,590,730,860,1100,1300,1800,2400,2400,1101,54,350.0,406.0121977682328,9.917524876073003,2407.0521879475564,25.87465940054496
1712227927,16,,Aggregated,10.800000,0.900000,350,450,530,590,730,860,1100,1300,1800,2400,2400,1114,56,340.0,404.9988368104331,9.917524876073003,2407.0521879475564,25.971274685816876
1712227928,16,,Aggregated,10.900000,0.900000,350,450,530,590,730,850,1100,1300,1800,2400,2400,1121,56,350.0,404.8393663726365,9.917524876073003,2407.0521879475564,25.946476360392506
1712227929,16,,Aggregated,10.900000,0.700000,350,450,530,590,730,850,1100,1300,1800,2400,2400,1136,56,350.0,404.4326259668516,9.917524876073003,2407.0521879475564,25.8943661971831
1712227930,16,,Aggregated,10.800000,0.700000,350,450,530,590,730,850,1100,1300,1800,2400,2400,1150,56,350.0,404.9101027200484,9.917524876073003,2407.0521879475564,25.84695652173913
1712227931,16,,Aggregated,11.100000,0.700000,350,450,530,590,730,850,1100,1300,1800,2400,2400,1158,56,350.0,404.2063513272064,9.917524876073003,2407.0521879475564,25.820379965457686
1712227932,16,,Aggregated,11.500000,0.700000,350,450,530,590,730,850,1100,1300,1800,2400,2400,1164,59,350.0,404.2098224867148,9.917524876073003,2407.0521879475564,26.004295532646047
1712227933,16,,Aggregated,11.400000,0.700000,350,450,530,590,730,860,1100,1300,1800,2400,2400,1179,62,350.0,405.1912240237724,9.917524876073003,2407.0521879475564,26.154368108566583
1712227934,16,,Aggregated,11.000000,0.200000,350,450,530,590,730,860,1100,1300,1800,2400,2400,1195,62,350.0,404.09349201551044,9.917524876073003,2407.0521879475564,26.098744769874475
1712227935,16,,Aggregated,11.700000,0.800000,350,450,530,590,730,860,1100,1200,1800,2400,2400,1202,62,350.0,404.2106990103134,9.917524876073003,2407.0521879475564,26.07487520798669
1712227936,16,,Aggregated,11.300000,0.800000,350,450,530,590,730,860,1100,1200,1800,2400,2400,1218,62,350.0,405.2102724631196,9.917524876073003,2407.0521879475564,26.021346469622333
1712227937,16,,Aggregated,11.500000,0.800000,350,450,530,590,730,860,1100,1200,1800,2400,2400,1230,62,350.0,405.88722248444316,9.917524876073003,2407.0521879475564,25.98211382113821
1712227938,16,,Aggregated,11.400000,0.800000,350,450,530,590,730,860,1100,1200,1800,2400,2400,1248,67,350.0,404.7444140113583,9.917524876073003,2407.0521879475564,26.241185897435898
1712227939,16,,Aggregated,11.800000,0.600000,350,450,530,590,730,860,1100,1200,1800,2400,2400,1257,67,350.0,404.24784908368264,9.917524876073003,2407.0521879475564,26.21081941129674
1712227940,16,,Aggregated,12.400000,1.000000,350,450,530,590,730,860,1100,1200,1800,2400,2400,1267,67,350.0,403.69766441614155,9.917524876073003,2407.0521879475564,26.177584846093133
1712227941,16,,Aggregated,12.300000,1.100000,340,450,530,590,730,860,1100,1200,1800,2400,2400,1277,67,340.0,403.5701896109565,9.917524876073003,2407.0521879475564,26.144870790916208
1712227942,16,,Aggregated,12.000000,1.100000,340,450,530,590,730,860,1100,1200,1800,2400,2400,1288,67,340.0,403.69709794552745,9.917524876073003,2407.0521879475564,26.10947204968944
1712227943,16,,Aggregated,12.000000,1.100000,340,450,530,590,730,860,1100,1200,1800,2400,2400,1299,70,340.0,402.7056138707272,9.917524876073003,2407.0521879475564,26.257120862201692
1712227944,16,,Aggregated,12.100000,1.100000,340,450,530,590,730,850,1100,1200,1800,2400,2400,1311,70,340.0,402.3810725639241,9.917524876073003,2407.0521879475564,26.21815408085431
1712227945,16,,Aggregated,11.700000,0.600000,340,450,530,590,730,850,1100,1200,1800,2400,2400,1320,70,340.0,401.90473618109314,9.917524876073003,2407.0521879475564,26.189393939393938
1712227946,16,,Aggregated,12.000000,0.800000,340,450,530,590,720,850,1100,1200,1800,2400,2400,1326,70,340.0,401.84732021600274,9.917524876073003,2407.0521879475564,26.170437405731523
1712227947,16,,Aggregated,11.600000,0.800000,340,450,530,590,730,860,1100,1200,1800,2400,2400,1340,70,340.0,404.08182759671956,9.917524876073003,2407.0521879475564,26.12686567164179
1712227948,16,,Aggregated,11.400000,0.800000,340,450,530,590,730,860,1100,1200,1800,2400,2400,1349,72,340.0,404.5270822077211,9.917524876073003,2407.0521879475564,26.216456634544105
1712227949,16,,Aggregated,10.400000,0.800000,340,450,530,590,730,860,1100,1200,1800,2400,2400,1360,73,340.0,403.8732089299147,9.917524876073003,2407.0521879475564,26.24044117647059
1712227950,16,,Aggregated,10.200000,0.400000,340,450,530,590,730,860,1100,1200,1800,2400,2400,1372,73,340.0,402.638791715991,9.917524876073003,2407.0521879475564,26.2033527696793
1712227951,16,,Aggregated,10.200000,0.600000,340,450,530,590,730,860,1100,1200,1800,2400,2400,1385,73,340.0,402.9185419495382,9.917524876073003,2407.0521879475564,26.163898916967508
1712227952,16,,Aggregated,10.400000,0.600000,340,450,530,590,730,860,1100,1200,1800,2400,2400,1396,73,340.0,402.291801637192,9.917524876073003,2407.0521879475564,26.1310888252149
1712227953,16,,Aggregated,10.600000,0.600000,340,450,530,590,730,860,1100,1200,1800,2400,2400,1406,73,340.0,401.7438044899725,9.917524876073003,2407.0521879475564,26.101706970128024
1712227954,16,,Aggregated,11.000000,0.600000,340,450,530,590,730,860,1100,1200,1800,2400,2400,1421,78,340.0,403.9068027628215,9.917524876073003,2407.0521879475564,26.336382828993667
1712227955,16,,Aggregated,10.900000,0.500000,350,450,530,590,730,860,1100,1200,1800,2400,2400,1434,78,350.0,404.8042828608447,9.917524876073003,2407.0521879475564,26.297071129707113
1712227956,16,,Aggregated,10.600000,0.300000,340,450,530,590,730,860,1100,1200,1800,2400,2400,1446,78,340.0,403.1938551654614,9.917524876073003,2407.0521879475564,26.261410788381742
1712227957,16,,Aggregated,11.000000,0.800000,340,450,530,590,730,860,1100,1200,1800,2400,2400,1454,78,340.0,402.69394135973744,9.917524876073003,2407.0521879475564,26.23796423658872
1712227958,16,,Aggregated,11.400000,0.800000,340,450,530,590,730,860,1100,1200,1800,2400,2400,1469,78,340.0,402.9139169440158,9.917524876073003,2407.0521879475564,26.194690265486727
1712227959,16,,Aggregated,12.000000,0.800000,340,450,530,590,730,850,1100,1200,1800,2400,2400,1482,80,340.0,403.650590109258,9.917524876073003,2407.0521879475564,26.264507422402158
1712227960,16,,Aggregated,11.900000,0.800000,340,450,530,590,730,850,1100,1200,1800,2400,2400,1494,82,340.0,402.9361932783748,9.917524876073003,2407.0521879475564,26.336010709504684
1712227961,16,,Aggregated,12.000000,0.500000,340,450,530,590,730,850,1100,1200,1800,2400,2400,1501,82,340.0,402.30484178468464,9.917524876073003,2407.0521879475564,26.31578947368421
1712227962,16,,Aggregated,12.100000,0.900000,340,450,530,590,730,850,1100,1200,1800,2400,2400,1506,82,340.0,402.29260772611985,9.917524876073003,2407.0521879475564,26.301460823373173
1712227963,16,,Aggregated,11.900000,0.900000,340,450,530,590,730,850,1100,1200,1800,2400,2400,1512,82,340.0,401.9753831360494,9.917524876073003,2407.0521879475564,26.284391534391535
1712227964,16,,Aggregated,11.300000,0.900000,340,450,530,590,730,850,1100,1200,1800,2400,2400,1520,82,340.0,402.44726389799706,9.917524876073003,2407.0521879475564,26.26184210526316
1712227965,16,,Aggregated,10.800000,0.900000,340,450,530,590,730,850,1100,1200,1800,2400,2400,1530,84,340.0,402.57145002167795,9.917524876073003,2407.0521879475564,26.337254901960783
1712227966,16,,Aggregated,10.500000,0.900000,340,450,530,590,730,850,1100,1200,1800,2400,2400,1538,84,340.0,402.14495696639096,9.917524876073003,2407.0521879475564,26.314694408322495
1712227967,16,,Aggregated,9.800000,0.500000,340,450,530,590,730,850,1100,1200,1800,2400,2400,1547,84,340.0,401.35152724257875,9.917524876073003,2407.0521879475564,26.289592760180994
1712227968,16,,Aggregated,9.400000,0.600000,340,450,530,590,720,850,1100,1200,1800,2400,2400,1556,84,340.0,401.17009444931966,9.917524876073003,2407.0521879475564,26.26478149100257
1712227969,16,,Aggregated,9.600000,0.600000,340,450,530,590,730,860,1100,1200,1800,2400,2400,1576,84,340.0,403.78769152300777,9.917524876073003,2407.0521879475564,26.210659898477157
1712227970,16,,Aggregated,9.600000,0.600000,340,450,530,590,730,860,1100,1200,1800,2400,2400,1579,84,340.0,403.91242605848726,9.917524876073003,2407.0521879475564,26.202659911336287
