time,SpringTestApp_3Tier_-_Response_Time
2024-04-04 12:28:00-02:00,337.6454828674646
2024-04-04 12:29:00-02:00,337.6454828674646
2024-04-04 12:30:00-02:00,356.4272030493316
2024-04-04 12:31:00-02:00,328.0822831389249
2024-04-04 12:32:00-02:00,362.8558693569223
2024-04-04 12:33:00-02:00,357.34103868968816
2024-04-04 12:34:00-02:00,337.87876449199
2024-04-04 12:35:00-02:00,334.07555465367966
