time,SpringTestApp_3Tier_-_CPU_Usage
2024-04-04 12:14:00-02:00,0.1465477060602192
2024-04-04 12:15:00-02:00,0.0230167719810973
2024-04-04 12:16:00-02:00,0.1920123043223782
2024-04-04 12:17:00-02:00,0.4971749062194457
2024-04-04 12:18:00-02:00,0.3940259963034899
2024-04-04 12:19:00-02:00,0.4266341650175188
2024-04-04 12:20:00-02:00,0.453476964553865
2024-04-04 12:21:00-02:00,0.2895095211136151
2024-04-04 12:22:00-02:00,0.0504532137583017
