time,SpringTestApp_3Tier_-_RPS
2024-04-04 12:02:00-02:00,1.3968398930499988
2024-04-04 12:03:00-02:00,1.3686214949448885
2024-04-04 12:04:00-02:00,1.692570359053016
2024-04-04 12:05:00-02:00,1.6560318611229818
2024-04-04 12:06:00-02:00,1.612029716394051
2024-04-04 12:07:00-02:00,1.229102767974527
