time,SpringTestApp_3Tier_-_CPU_Usage
2024-04-05 12:09:00-02:00,0.6196304742987536
2024-04-05 12:10:00-02:00,0.0631668512231575
2024-04-05 12:11:00-02:00,0.813284482083884
2024-04-05 12:12:00-02:00,1.4443966669522448
2024-04-05 12:13:00-02:00,1.5809404047008646
2024-04-05 12:14:00-02:00,1.5668898783626597
2024-04-05 12:15:00-02:00,1.2740316023352762
2024-04-05 12:16:00-02:00,0.6578950868842981
2024-04-05 12:17:00-02:00,0.0036621448615051
