time,SpringTestApp_3Tier_-_Response_Time
2024-04-04 12:07:00-02:00,209.1698717948718
2024-04-04 12:08:00-02:00,209.1698717948718
2024-04-04 12:09:00-02:00,222.4476527353366
2024-04-04 12:10:00-02:00,202.97557075277663
2024-04-04 12:11:00-02:00,212.8069735330029
2024-04-04 12:12:00-02:00,216.06050616050612
2024-04-04 12:13:00-02:00,205.825
2024-04-04 12:14:00-02:00,214.72706582633052
