time,SpringTestApp_3Tier_-_Response_Time
2024-04-04 12:35:00-02:00,334.07555465367966
2024-04-04 12:36:00-02:00,334.07555465367966
2024-04-04 12:37:00-02:00,349.4313307898328
2024-04-04 12:38:00-02:00,368.70413296632256
2024-04-04 12:39:00-02:00,344.86194594960045
2024-04-04 12:40:00-02:00,342.24060568709973
2024-04-04 12:41:00-02:00,2134.3093815321467
2024-04-04 12:42:00-02:00,344.7367795603089
