time,SpringTestApp_3Tier_-_Response_Time
2024-04-04 12:35:00-02:00,104.8917723332617
2024-04-04 12:36:00-02:00,104.8917723332617
2024-04-04 12:37:00-02:00,114.85517024552853
2024-04-04 12:38:00-02:00,114.03806281004898
2024-04-04 12:39:00-02:00,109.23138998806068
2024-04-04 12:40:00-02:00,108.90373882816604
2024-04-04 12:41:00-02:00,115.81665244317968
2024-04-04 12:42:00-02:00,105.25713707115897
