time,SpringTestApp_3Tier_-_Response_Time
2024-04-04 12:35:00-02:00,220.85016646789904
2024-04-04 12:36:00-02:00,220.85016646789904
2024-04-04 12:37:00-02:00,232.05721972697123
2024-04-04 12:38:00-02:00,243.7073122820446
2024-04-04 12:39:00-02:00,215.62355401957583
2024-04-04 12:40:00-02:00,229.1934240232721
2024-04-04 12:41:00-02:00,2017.428692714
2024-04-04 12:42:00-02:00,231.45554633336587
