time,SpringTestApp_3Tier_-_RPS
2024-04-05 11:55:00-02:00,14.03996998440596
2024-04-05 11:56:00-02:00,14.03996998440596
2024-04-05 11:57:00-02:00,10.515680577958776
2024-04-05 11:58:00-02:00,12.940028307498707
2024-04-05 11:59:00-02:00,14.094400919677662
2024-04-05 12:00:00-02:00,12.985712504472405
2024-04-05 12:01:00-02:00,12.742342128061592
2024-04-05 12:02:00-02:00,12.524461839530332
