time,SpringTestApp_3Tier_-_RPS
2024-04-05 11:55:00-02:00,13.88888888888889
2024-04-05 11:56:00-02:00,13.88888888888889
2024-04-05 11:57:00-02:00,10.184450978078738
2024-04-05 11:58:00-02:00,13.445989335819736
2024-04-05 11:59:00-02:00,14.346526401560016
2024-04-05 12:00:00-02:00,13.653760560956966
2024-04-05 12:01:00-02:00,12.85094563945474
2024-04-05 12:02:00-02:00,12.986749357500749
