time,SpringTestApp_3Tier_-_RPS
2024-04-05 11:55:00-02:00,14.783116125267458
2024-04-05 11:56:00-02:00,14.783116125267458
2024-04-05 11:57:00-02:00,10.719652907975137
2024-04-05 11:58:00-02:00,13.993583173014754
2024-04-05 11:59:00-02:00,14.525123012771276
2024-04-05 12:00:00-02:00,14.037001955025085
2024-04-05 12:01:00-02:00,14.401830380341336
2024-04-05 12:02:00-02:00,15.169660678642714
