time,SpringTestApp_3Tier_-_RPS
2024-04-04 12:21:00-02:00,4.504337307712533
2024-04-04 12:22:00-02:00,4.504337307712533
2024-04-04 12:23:00-02:00,5.382298582727644
2024-04-04 12:24:00-02:00,5.955626927025732
2024-04-04 12:25:00-02:00,5.957025253715307
2024-04-04 12:26:00-02:00,6.549129194688393
2024-04-04 12:27:00-02:00,6.276648826163788
2024-04-04 12:28:00-02:00,6.066635232983781
