time,SpringTestApp_3Tier_-_CPU_Usage
2024-04-05 11:55:00-02:00,0.5856227156034549
2024-04-05 11:56:00-02:00,0.0279200580515246
2024-04-05 11:57:00-02:00,0.7408119683991562
2024-04-05 11:58:00-02:00,1.3989633907005867
2024-04-05 11:59:00-02:00,1.4196330595882822
2024-04-05 12:00:00-02:00,1.268986106836322
2024-04-05 12:01:00-02:00,1.0429789754318717
2024-04-05 12:02:00-02:00,0.5661077269640961
2024-04-05 12:03:00-02:00,0.1587591171921985
